,number_pca_components_class
0,28
1,26
2,29
3,31
4,33
5,35
6,40
7,39
8,34
9,34
10,38
11,38
12,29
13,24
14,32
15,37
16,39
17,41
18,30
19,35
20,31
21,34
22,33
23,19
24,36
25,36
26,38
27,35
28,33
29,34
30,36
31,37
32,35
33,35
34,32
35,34
36,32
37,31
38,34
39,29
40,36
41,43
42,34
43,30
44,30
45,27
46,34
47,42
48,35
49,35
50,32
51,31
52,30
53,40
54,34
55,30
56,30
57,32
58,34
59,40
60,31
61,36
62,38
63,35
64,41
65,33
66,40
67,43
68,30
69,43
70,27
71,33
72,41
73,41
74,36
75,40
76,42
77,36
78,36
79,47
80,44
81,30
82,29
83,36
84,33
85,36
86,37
87,36
88,43
89,44
90,31
91,36
92,42
93,28
94,28
95,40
96,35
97,41
98,43
99,46
100,38
101,36
102,45
103,31
104,40
105,30
106,36
107,36
108,33
109,35
110,39
111,28
112,31
113,40
114,38
115,33
116,27
117,42
118,31
119,33
120,35
121,31
122,41
123,38
124,25
125,39
126,32
127,38
128,30
129,36
130,40
131,39
132,35
133,23
134,37
135,42
136,37
137,37
138,34
139,43
140,37
141,41
142,41
143,33
144,44
145,28
146,30
147,41
148,30
149,41
150,40
151,40
152,35
153,29
154,31
155,39
156,38
157,34
158,42
159,43
160,45
161,41
162,32
163,37
164,35
165,33
166,23
167,31
168,46
169,32
170,32
171,37
172,38
173,34
174,40
175,43
176,27
177,30
178,28
179,38
180,38
181,32
182,32
183,33
184,25
185,41
186,22
187,24
188,33
189,29
190,31
191,21
192,27
193,33
194,29
195,34
196,34
197,34
198,30
199,29
