,pca_variance_class
0,0.78174415414483
1,0.8030500697933268
2,0.7949893972860216
3,0.7992205687165935
4,0.7937603051136205
5,0.7548381834462444
6,0.826979113220234
7,0.8081066151792734
8,0.7788780522532093
9,0.7711641722388783
