,number_pca_components_class
0,130
1,103
2,151
3,156
4,144
5,176
6,191
7,181
8,152
9,147
10,185
11,158
12,130
13,140
14,156
15,184
16,200
17,198
18,160
19,177
20,140
21,157
22,132
23,93
24,184
25,173
26,164
27,181
28,146
29,167
30,177
31,154
32,178
33,160
34,140
35,117
36,144
37,136
38,157
39,159
40,195
41,165
42,189
43,169
44,100
45,124
46,188
47,174
48,158
49,113
50,88
51,126
52,128
53,132
54,156
55,135
56,132
57,90
58,133
59,201
60,141
61,152
62,175
63,173
64,206
65,153
66,128
67,214
68,152
69,171
70,106
71,160
72,199
73,212
74,175
75,172
76,228
77,161
78,131
79,232
80,224
81,103
82,135
83,191
84,125
85,174
86,139
87,145
88,226
89,198
90,168
91,152
92,177
93,140
94,112
95,184
96,154
97,145
98,180
99,215
100,198
101,158
102,212
103,109
104,173
105,164
106,182
107,132
108,149
109,194
110,154
111,118
112,151
113,210
114,152
115,123
116,99
117,183
118,107
119,170
120,188
121,116
122,208
123,173
124,117
125,196
126,122
127,180
128,133
129,172
130,192
131,206
132,188
133,69
134,181
135,223
136,176
137,177
138,177
139,196
140,161
141,186
142,198
143,129
144,206
145,108
146,131
147,187
148,172
149,225
150,193
151,167
152,173
153,120
154,132
155,169
156,190
157,160
158,203
159,210
160,207
161,204
162,114
163,182
164,122
165,94
166,78
167,145
168,229
169,167
170,117
171,158
172,189
173,147
174,184
175,215
176,143
177,136
178,135
179,178
180,188
181,154
182,141
183,142
184,130
185,199
186,105
187,126
188,176
189,149
190,141
191,92
192,94
193,125
194,116
195,135
196,156
197,156
198,130
199,169
