,number_pca_components_class
0,172
1,128
2,164
3,152
4,139
5,169
6,187
7,189
8,160
9,152
10,187
11,169
12,127
13,179
14,192
15,174
16,206
17,203
18,178
19,182
20,150
21,170
22,145
23,150
24,175
25,177
26,169
27,178
28,151
29,164
30,168
31,159
32,171
33,156
34,150
35,128
36,164
37,162
38,186
39,173
40,188
41,173
42,174
43,182
44,136
45,170
46,185
47,170
48,169
49,124
50,129
51,136
52,132
53,147
54,159
55,141
56,138
57,120
58,128
59,212
60,151
61,172
62,149
63,191
64,216
65,158
66,156
67,213
68,160
69,173
70,151
71,191
72,199
73,207
74,196
75,163
76,239
77,169
78,151
79,226
80,213
81,135
82,149
83,203
84,155
85,177
86,157
87,155
88,200
89,210
90,197
91,168
92,178
93,148
94,143
95,180
96,164
97,153
98,188
99,196
100,193
101,183
102,215
103,151
104,184
105,165
106,187
107,145
108,156
109,201
110,159
111,135
112,156
113,213
114,160
115,156
116,136
117,192
118,150
119,163
120,180
121,145
122,192
123,168
124,157
125,182
126,144
127,175
128,153
129,188
130,190
131,206
132,204
133,115
134,182
135,226
136,167
137,181
138,198
139,194
140,151
141,172
142,190
143,144
144,207
145,129
146,164
147,185
148,181
149,225
150,183
151,179
152,183
153,162
154,160
155,164
156,182
157,164
158,205
159,197
160,212
161,208
162,138
163,191
164,147
165,129
166,120
167,169
168,222
169,172
170,153
171,168
172,182
173,154
174,181
175,217
176,154
177,149
178,154
179,182
180,187
181,151
182,154
183,161
184,180
185,208
186,179
187,183
188,207
189,188
190,165
191,130
192,152
193,154
194,147
195,159
196,197
197,168
198,165
199,168
