,number_pca_components_class
0,27
1,32
2,38
3,41
4,40
5,46
6,47
7,45
8,41
9,44
10,45
11,47
12,36
13,23
14,36
15,48
16,51
17,50
18,40
19,45
20,41
21,43
22,40
23,17
24,47
25,47
26,45
27,49
28,45
29,46
30,44
31,42
32,47
33,43
34,39
35,44
36,39
37,41
38,41
39,40
40,47
41,48
42,46
43,43
44,35
45,26
46,43
47,47
48,46
49,47
50,43
51,44
52,39
53,50
54,45
55,43
56,42
57,41
58,44
59,53
60,40
61,42
62,47
63,50
64,54
65,44
66,52
67,56
68,42
69,50
70,38
71,45
72,50
73,53
74,45
75,52
76,58
77,46
78,42
79,55
80,55
81,39
82,37
83,46
84,48
85,48
86,46
87,52
88,55
89,52
90,34
91,40
92,53
93,39
94,36
95,52
96,48
97,48
98,49
99,56
100,52
101,45
102,56
103,38
104,47
105,44
106,51
107,44
108,46
109,49
110,51
111,35
112,41
113,52
114,49
115,38
116,43
117,54
118,44
119,46
120,48
121,43
122,53
123,46
124,29
125,50
126,37
127,53
128,40
129,49
130,52
131,52
132,48
133,35
134,48
135,53
136,47
137,50
138,43
139,54
140,47
141,52
142,51
143,41
144,52
145,37
146,41
147,54
148,44
149,55
150,53
151,51
152,44
153,35
154,42
155,54
156,53
157,49
158,55
159,53
160,56
161,51
162,46
163,46
164,45
165,43
166,33
167,42
168,55
169,43
170,46
171,52
172,51
173,46
174,50
175,53
176,40
177,40
178,35
179,47
180,46
181,42
182,37
183,38
184,26
185,49
186,22
187,26
188,43
189,37
190,41
191,26
192,25
193,37
194,39
195,46
196,39
197,47
198,40
199,39
