,number_pca_components_class
0,30
1,38
2,43
3,39
4,38
5,43
6,48
7,47
8,39
9,44
10,44
11,45
12,37
13,28
14,44
15,45
16,51
17,48
18,44
19,44
20,42
21,42
22,39
23,30
24,45
25,47
26,47
27,47
28,44
29,41
30,41
31,43
32,43
33,43
34,42
35,44
36,39
37,44
38,45
39,42
40,45
41,46
42,43
43,44
44,37
45,36
46,44
47,44
48,47
49,43
50,45
51,44
52,40
53,50
54,44
55,41
56,42
57,43
58,41
59,50
60,36
61,44
62,41
63,47
64,49
65,40
66,50
67,52
68,43
69,46
70,42
71,46
72,47
73,48
74,48
75,44
76,56
77,42
78,44
79,54
80,50
81,42
82,38
83,44
84,46
85,47
86,43
87,46
88,48
89,51
90,39
91,45
92,48
93,39
94,36
95,47
96,46
97,43
98,46
99,49
100,45
101,45
102,52
103,42
104,45
105,44
106,48
107,43
108,42
109,45
110,44
111,37
112,37
113,47
114,46
115,40
116,42
117,51
118,46
119,45
120,43
121,41
122,46
123,44
124,33
125,45
126,39
127,46
128,36
129,49
130,49
131,47
132,46
133,36
134,48
135,49
136,43
137,45
138,41
139,48
140,41
141,45
142,44
143,42
144,49
145,35
146,39
147,46
148,44
149,52
150,49
151,46
152,42
153,38
154,42
155,48
156,46
157,43
158,51
159,48
160,55
161,48
162,44
163,44
164,42
165,41
166,34
167,40
168,51
169,44
170,45
171,49
172,47
173,41
174,47
175,50
176,40
177,43
178,38
179,46
180,43
181,41
182,40
183,42
184,33
185,51
186,33
187,33
188,44
189,41
190,43
191,35
192,37
193,40
194,40
195,45
196,46
197,44
198,42
199,41
