,pca_variance_class
0,0.29165157849060447
1,0.15884583154715323
2,0.18491445502348333
3,0.1675546201725737
4,0.15334499694902357
5,0.1384919083875806
6,0.22225906005453797
7,0.11948949214692012
8,0.24641007400781206
9,0.15147555071712399
