,number_pca_components_class
0,66
1,75
2,95
3,102
4,94
5,127
6,120
7,119
8,96
9,107
10,118
11,113
12,77
13,60
14,74
15,126
16,127
17,136
18,95
19,107
20,84
21,107
22,85
23,36
24,116
25,108
26,104
27,115
28,105
29,114
30,122
31,94
32,130
33,112
34,96
35,88
36,90
37,93
38,98
39,101
40,128
41,110
42,120
43,108
44,67
45,68
46,109
47,110
48,103
49,94
50,60
51,93
52,89
53,101
54,111
55,77
56,83
57,69
58,95
59,129
60,95
61,82
62,124
63,124
64,146
65,107
66,98
67,139
68,106
69,120
70,68
71,87
72,130
73,131
74,106
75,138
76,150
77,120
78,67
79,145
80,160
81,62
82,86
83,115
84,105
85,118
86,99
87,99
88,163
89,127
90,97
91,90
92,136
93,92
94,73
95,119
96,95
97,106
98,109
99,149
100,135
101,94
102,150
103,61
104,120
105,107
106,128
107,99
108,107
109,125
110,125
111,75
112,109
113,133
114,122
115,58
116,70
117,146
118,84
119,123
120,121
121,74
122,142
123,117
124,54
125,136
126,70
127,138
128,84
129,103
130,131
131,138
132,113
133,48
134,122
135,145
136,123
137,120
138,117
139,145
140,99
141,143
142,130
143,93
144,137
145,65
146,84
147,134
148,105
149,149
150,140
151,111
152,107
153,79
154,88
155,142
156,133
157,104
158,139
159,146
160,149
161,137
162,91
163,110
164,105
165,64
166,42
167,81
168,159
169,103
170,79
171,121
172,143
173,90
174,123
175,141
176,97
177,81
178,77
179,112
180,119
181,97
182,79
183,88
184,65
185,137
186,57
187,58
188,102
189,82
190,89
191,53
192,57
193,81
194,69
195,102
196,80
197,97
198,76
199,94
