,number_pca_components_class
0,32
1,38
2,52
3,64
4,54
5,80
6,83
7,74
8,57
9,69
10,71
11,63
12,51
13,28
14,43
15,77
16,75
17,73
18,56
19,64
20,50
21,60
22,42
23,18
24,75
25,74
26,69
27,82
28,71
29,81
30,83
31,64
32,87
33,75
34,65
35,67
36,49
37,56
38,54
39,57
40,76
41,71
42,63
43,59
44,38
45,36
46,63
47,72
48,84
49,79
50,63
51,66
52,62
53,83
54,79
55,64
56,64
57,65
58,57
59,85
60,63
61,61
62,77
63,90
64,93
65,76
66,74
67,103
68,69
69,84
70,52
71,57
72,82
73,81
74,65
75,100
76,100
77,79
78,59
79,87
80,97
81,45
82,54
83,68
84,80
85,76
86,68
87,77
88,98
89,94
90,50
91,69
92,88
93,54
94,47
95,71
96,71
97,77
98,81
99,91
100,89
101,57
102,97
103,45
104,74
105,71
106,86
107,61
108,67
109,72
110,83
111,45
112,65
113,78
114,76
115,35
116,62
117,84
118,59
119,83
120,79
121,59
122,86
123,81
124,34
125,81
126,51
127,94
128,56
129,67
130,78
131,92
132,69
133,40
134,76
135,84
136,80
137,75
138,73
139,91
140,72
141,88
142,86
143,59
144,89
145,42
146,60
147,93
148,64
149,88
150,92
151,83
152,67
153,48
154,56
155,88
156,93
157,68
158,90
159,85
160,94
161,85
162,74
163,64
164,73
165,55
166,31
167,55
168,94
169,65
170,63
171,83
172,95
173,60
174,79
175,89
176,57
177,50
178,46
179,65
180,71
181,61
182,50
183,52
184,37
185,74
186,34
187,33
188,56
189,49
190,59
191,35
192,39
193,50
194,49
195,66
196,41
197,63
198,53
199,54
