,number_pca_components_class
0,118
1,111
2,161
3,179
4,152
5,214
6,188
7,192
8,156
9,181
10,188
11,186
12,131
13,98
14,111
15,222
16,211
17,205
18,177
19,163
20,155
21,193
22,149
23,62
24,231
25,214
26,202
27,231
28,195
29,222
30,222
31,194
32,230
33,197
34,167
35,166
36,164
37,169
38,167
39,165
40,205
41,195
42,197
43,174
44,99
45,120
46,171
47,218
48,201
49,174
50,127
51,154
52,149
53,178
54,201
55,161
56,155
57,130
58,172
59,237
60,191
61,175
62,204
63,244
64,255
65,224
66,180
67,255
68,185
69,231
70,155
71,172
72,234
73,238
74,193
75,261
76,256
77,231
78,132
79,240
80,268
81,131
82,164
83,215
84,200
85,190
86,207
87,207
88,261
89,226
90,181
91,163
92,233
93,161
94,144
95,194
96,188
97,219
98,216
99,253
100,257
101,167
102,249
103,128
104,195
105,209
106,238
107,173
108,197
109,230
110,238
111,140
112,201
113,225
114,198
115,99
116,183
117,219
118,140
119,227
120,238
121,175
122,237
123,227
124,111
125,228
126,151
127,254
128,198
129,188
130,231
131,256
132,200
133,112
134,191
135,248
136,234
137,220
138,235
139,248
140,211
141,242
142,243
143,150
144,250
145,123
146,181
147,255
148,182
149,241
150,252
151,219
152,168
153,153
154,163
155,223
156,250
157,184
158,231
159,248
160,252
161,247
162,174
163,198
164,186
165,131
166,104
167,183
168,261
169,187
170,163
171,206
172,253
173,169
174,207
175,249
176,158
177,147
178,131
179,208
180,216
181,180
182,149
183,147
184,131
185,215
186,117
187,114
188,183
189,164
190,151
191,88
192,109
193,156
194,129
195,168
196,115
197,176
198,144
199,173
