,number_pca_components_class
0,170
1,140
2,158
3,147
4,139
5,168
6,191
7,183
8,159
9,138
10,192
11,159
12,120
13,171
14,195
15,176
16,199
17,203
18,187
19,178
20,137
21,159
22,130
23,150
24,173
25,170
26,166
27,177
28,144
29,168
30,153
31,162
32,153
33,155
34,156
35,117
36,167
37,167
38,182
39,181
40,185
41,174
42,173
43,190
44,140
45,177
46,180
47,180
48,164
49,111
50,120
51,126
52,133
53,139
54,150
55,144
56,125
57,114
58,116
59,222
60,157
61,165
62,144
63,177
64,209
65,174
66,157
67,199
68,160
69,178
70,156
71,182
72,191
73,208
74,193
75,171
76,239
77,162
78,147
79,230
80,212
81,120
82,155
83,198
84,141
85,157
86,146
87,137
88,203
89,205
90,193
91,167
92,166
93,157
94,144
95,181
96,156
97,158
98,177
99,201
100,194
101,175
102,210
103,143
104,193
105,148
106,185
107,160
108,168
109,186
110,135
111,142
112,166
113,192
114,165
115,168
116,140
117,171
118,133
119,164
120,172
121,149
122,198
123,162
124,152
125,184
126,143
127,174
128,157
129,192
130,202
131,190
132,200
133,104
134,174
135,218
136,162
137,173
138,188
139,192
140,140
141,154
142,195
143,140
144,196
145,135
146,179
147,166
148,168
149,207
150,187
151,164
152,187
153,169
154,160
155,135
156,182
157,164
158,189
159,203
160,199
161,209
162,136
163,194
164,153
165,118
166,125
167,177
168,214
169,169
170,140
171,158
172,164
173,145
174,193
175,216
176,167
177,153
178,156
179,183
180,187
181,160
182,168
183,169
184,181
185,205
186,174
187,190
188,207
189,187
190,178
191,149
192,170
193,161
194,142
195,157
196,190
197,155
198,155
199,178
