,number_pca_components_class
0,25
1,30
2,37
3,40
4,35
5,42
6,44
7,42
8,36
9,38
10,42
11,41
12,31
13,21
14,33
15,45
16,46
17,47
18,36
19,40
20,34
21,37
22,32
23,15
24,43
25,41
26,43
27,44
28,39
29,43
30,40
31,37
32,43
33,40
34,38
35,39
36,36
37,39
38,38
39,38
40,44
41,43
42,42
43,40
44,34
45,27
46,38
47,42
48,42
49,40
50,37
51,40
52,37
53,45
54,42
55,37
56,36
57,37
58,37
59,48
60,37
61,38
62,45
63,44
64,48
65,39
66,47
67,50
68,39
69,45
70,32
71,42
72,48
73,48
74,41
75,46
76,52
77,43
78,38
79,52
80,51
81,32
82,35
83,42
84,41
85,45
86,41
87,42
88,51
89,48
90,32
91,38
92,47
93,37
94,30
95,47
96,41
97,45
98,43
99,52
100,47
101,41
102,52
103,35
104,43
105,39
106,46
107,37
108,39
109,44
110,44
111,30
112,37
113,47
114,45
115,34
116,34
117,48
118,39
119,40
120,43
121,37
122,48
123,42
124,27
125,47
126,33
127,47
128,34
129,43
130,48
131,47
132,43
133,28
134,46
135,48
136,43
137,45
138,40
139,47
140,41
141,47
142,46
143,35
144,47
145,32
146,35
147,47
148,37
149,51
150,48
151,44
152,41
153,32
154,34
155,48
156,47
157,44
158,50
159,50
160,49
161,47
162,42
163,41
164,40
165,36
166,24
167,35
168,51
169,40
170,41
171,48
172,47
173,39
174,46
175,50
176,37
177,35
178,35
179,41
180,43
181,38
182,33
183,36
184,23
185,48
186,19
187,24
188,40
189,31
190,38
191,25
192,23
193,33
194,35
195,43
196,34
197,42
198,35
199,37
