,number_pca_components_class
0,23
1,24
2,30
3,35
4,30
5,43
6,44
7,45
8,44
9,38
10,41
11,41
12,30
13,19
14,29
15,46
16,43
17,51
18,33
19,36
20,32
21,35
22,31
23,13
24,45
25,43
26,42
27,43
28,38
29,40
30,44
31,36
32,45
33,42
34,38
35,37
36,38
37,36
38,41
39,34
40,44
41,48
42,43
43,37
44,29
45,26
46,38
47,48
48,42
49,36
50,30
51,34
52,31
53,40
54,42
55,32
56,32
57,30
58,40
59,40
60,30
61,27
62,40
63,36
64,46
65,35
66,30
67,46
68,38
69,48
70,22
71,26
72,41
73,41
74,40
75,49
76,51
77,41
78,24
79,48
80,52
81,26
82,25
83,36
84,33
85,37
86,32
87,32
88,56
89,46
90,30
91,33
92,48
93,24
94,24
95,38
96,30
97,40
98,41
99,58
100,48
101,30
102,48
103,20
104,51
105,30
106,46
107,36
108,30
109,37
110,44
111,27
112,35
113,44
114,41
115,21
116,23
117,53
118,30
119,38
120,36
121,25
122,48
123,44
124,20
125,46
126,24
127,43
128,25
129,33
130,45
131,46
132,36
133,16
134,40
135,46
136,49
137,38
138,35
139,50
140,33
141,50
142,44
143,39
144,52
145,21
146,23
147,49
148,35
149,46
150,52
151,38
152,35
153,25
154,25
155,52
156,51
157,31
158,48
159,52
160,59
161,50
162,29
163,38
164,32
165,29
166,15
167,25
168,54
169,31
170,28
171,45
172,44
173,29
174,51
175,52
176,28
177,34
178,31
179,44
180,42
181,38
182,34
183,38
184,24
185,51
186,20
187,21
188,39
189,28
190,32
191,21
192,25
193,41
194,23
195,31
196,30
197,28
198,24
199,34
