,pca_variance_class
0,0.5377285208527849
1,0.5486329448514677
2,0.5569801803811703
3,0.6534288809151068
4,0.5558294426746123
5,0.58227038469163
6,0.5646636335326842
7,0.6054387937905206
8,0.6207586028243427
9,0.6399288885861689
