,number_pca_components_class
0,25
1,29
2,36
3,40
4,38
5,45
6,47
7,45
8,39
9,41
10,46
11,43
12,31
13,24
14,35
15,49
16,50
17,49
18,38
19,44
20,36
21,42
22,32
23,16
24,45
25,45
26,43
27,46
28,44
29,48
30,42
31,40
32,46
33,44
34,39
35,41
36,37
37,41
38,43
39,38
40,50
41,46
42,45
43,42
44,33
45,25
46,45
47,45
48,46
49,46
50,38
51,43
52,37
53,48
54,48
55,37
56,40
57,39
58,39
59,51
60,36
61,42
62,49
63,52
64,54
65,40
66,50
67,59
68,40
69,51
70,30
71,41
72,52
73,52
74,43
75,51
76,56
77,43
78,42
79,57
80,57
81,29
82,35
83,45
84,42
85,50
86,43
87,47
88,55
89,54
90,31
91,40
92,54
93,39
94,27
95,48
96,41
97,43
98,46
99,55
100,50
101,40
102,55
103,27
104,49
105,40
106,49
107,37
108,36
109,47
110,52
111,29
112,39
113,52
114,46
115,26
116,32
117,51
118,37
119,43
120,46
121,34
122,53
123,44
124,26
125,49
126,37
127,50
128,34
129,46
130,51
131,52
132,47
133,22
134,50
135,49
136,45
137,48
138,41
139,53
140,43
141,51
142,48
143,37
144,49
145,30
146,34
147,51
148,43
149,56
150,53
151,53
152,47
153,28
154,34
155,53
156,51
157,43
158,56
159,54
160,57
161,51
162,45
163,40
164,42
165,34
166,19
167,36
168,57
169,40
170,39
171,51
172,55
173,40
174,49
175,55
176,39
177,34
178,33
179,44
180,44
181,39
182,34
183,42
184,25
185,50
186,24
187,24
188,44
189,37
190,41
191,23
192,22
193,34
194,36
195,45
196,34
197,42
198,37
199,38
