,number_pca_components_class
0,170
1,114
2,138
3,145
4,134
5,182
6,168
7,166
8,133
9,136
10,173
11,153
12,121
13,144
14,161
15,194
16,189
17,187
18,167
19,163
20,121
21,165
22,134
23,115
24,175
25,168
26,163
27,168
28,136
29,174
30,167
31,164
32,165
33,161
34,139
35,126
36,157
37,161
38,172
39,154
40,185
41,169
42,180
43,152
44,123
45,146
46,166
47,174
48,149
49,137
50,107
51,124
52,120
53,136
54,156
55,123
56,129
57,117
58,137
59,212
60,156
61,161
62,168
63,188
64,212
65,168
66,161
67,207
68,134
69,182
70,128
71,157
72,205
73,215
74,169
75,186
76,222
77,174
78,134
79,225
80,229
81,102
82,137
83,196
84,143
85,171
86,160
87,152
88,212
89,201
90,182
91,140
92,189
93,140
94,119
95,171
96,163
97,170
98,173
99,212
100,201
101,171
102,207
103,136
104,175
105,153
106,181
107,131
108,157
109,196
110,171
111,115
112,163
113,203
114,165
115,139
116,137
117,177
118,112
119,168
120,196
121,141
122,207
123,168
124,118
125,202
126,134
127,175
128,146
129,164
130,194
131,217
132,187
133,93
134,174
135,218
136,162
137,189
138,189
139,198
140,155
141,176
142,200
143,109
144,202
145,130
146,157
147,190
148,165
149,222
150,192
151,171
152,173
153,134
154,136
155,158
156,188
157,146
158,203
159,218
160,197
161,210
162,136
163,184
164,139
165,109
166,99
167,154
168,227
169,166
170,127
171,161
172,196
173,140
174,162
175,221
176,139
177,137
178,128
179,184
180,183
181,161
182,157
183,163
184,169
185,204
186,166
187,160
188,197
189,170
190,157
191,91
192,126
193,139
194,119
195,147
196,163
197,168
198,143
199,161
