,pca_variance_class
0,0.6327458245548223
1,0.5331980840888667
2,0.4980663339637204
3,0.49872011110136133
4,0.5198953914208021
5,0.4465338002355652
6,0.5312892542031281
7,0.5339723122456096
8,0.4573876127862708
9,0.4869726605464974
