,number_pca_components_class
0,57
1,51
2,72
3,73
4,68
5,93
6,92
7,91
8,79
9,80
10,89
11,91
12,58
13,52
14,57
15,98
16,98
17,105
18,72
19,77
20,68
21,87
22,67
23,33
24,95
25,86
26,84
27,95
28,85
29,95
30,93
31,75
32,100
33,85
34,70
35,71
36,80
37,78
38,81
39,79
40,98
41,94
42,98
43,86
44,54
45,54
46,84
47,92
48,84
49,80
50,56
51,72
52,69
53,88
54,87
55,68
56,65
57,56
58,75
59,104
60,81
61,64
62,96
63,106
64,116
65,87
66,83
67,117
68,88
69,98
70,55
71,67
72,106
73,107
74,88
75,119
76,121
77,102
78,52
79,116
80,134
81,50
82,63
83,95
84,89
85,90
86,81
87,81
88,132
89,106
90,78
91,69
92,109
93,65
94,60
95,96
96,76
97,92
98,96
99,126
100,116
101,77
102,121
103,47
104,99
105,83
106,109
107,89
108,88
109,98
110,105
111,63
112,88
113,113
114,103
115,53
116,59
117,126
118,67
119,94
120,98
121,62
122,114
123,98
124,41
125,111
126,55
127,113
128,64
129,77
130,111
131,114
132,87
133,41
134,95
135,120
136,98
137,98
138,98
139,120
140,81
141,117
142,106
143,82
144,114
145,57
146,65
147,114
148,93
149,121
150,115
151,93
152,77
153,63
154,68
155,121
156,113
157,82
158,116
159,121
160,125
161,112
162,74
163,94
164,90
165,58
166,37
167,60
168,133
169,77
170,67
171,102
172,117
173,66
174,100
175,115
176,73
177,61
178,59
179,88
180,102
181,73
182,59
183,72
184,56
185,112
186,46
187,49
188,87
189,63
190,66
191,37
192,42
193,67
194,54
195,79
196,63
197,77
198,60
199,73
