,number_pca_components_class
0,18
1,18
2,25
3,27
4,26
5,31
6,36
7,34
8,29
9,30
10,32
11,29
12,22
13,19
14,25
15,32
16,33
17,34
18,24
19,30
20,23
21,28
22,22
23,10
24,32
25,30
26,31
27,33
28,31
29,33
30,32
31,28
32,34
33,32
34,28
35,27
36,26
37,26
38,26
39,27
40,35
41,32
42,32
43,30
44,20
45,17
46,32
47,32
48,32
49,31
50,25
51,29
52,29
53,34
54,32
55,26
56,27
57,27
58,23
59,35
60,27
61,25
62,35
63,35
64,39
65,28
66,30
67,40
68,29
69,34
70,18
71,25
72,36
73,35
74,31
75,37
76,40
77,32
78,25
79,40
80,41
81,16
82,22
83,31
84,30
85,35
86,30
87,29
88,41
89,38
90,25
91,28
92,36
93,23
94,19
95,33
96,27
97,31
98,33
99,38
100,35
101,28
102,40
103,17
104,34
105,29
106,35
107,27
108,27
109,32
110,34
111,21
112,29
113,36
114,34
115,17
116,19
117,38
118,26
119,31
120,33
121,21
122,38
123,33
124,16
125,35
126,22
127,37
128,24
129,30
130,36
131,37
132,32
133,12
134,35
135,38
136,32
137,32
138,31
139,36
140,29
141,37
142,35
143,28
144,35
145,19
146,24
147,35
148,32
149,39
150,36
151,34
152,31
153,20
154,23
155,38
156,36
157,28
158,39
159,38
160,39
161,35
162,30
163,31
164,31
165,24
166,11
167,23
168,42
169,29
170,26
171,34
172,39
173,26
174,34
175,37
176,27
177,23
178,22
179,30
180,34
181,27
182,23
183,26
184,18
185,35
186,16
187,17
188,29
189,20
190,26
191,16
192,18
193,26
194,21
195,30
196,25
197,27
198,22
199,25
