,acc_class
0,0.4779999852180481
1,0.4779999852180481
2,0.5040000081062317
3,0.4039999842643738
4,0.5139999985694885
5,0.39399999380111694
6,0.5099999904632568
7,0.22999998927116394
8,0.4519999921321869
9,0.4139999747276306
10,0.38599997758865356
11,0.4619999825954437
12,0.5180000066757202
13,0.4399999976158142
14,0.42399999499320984
15,0.3840000033378601
16,0.31599998474121094
17,0.44999998807907104
18,0.42399999499320984
19,0.42800000309944153
20,0.4519999921321869
21,0.5360000133514404
22,0.5
23,0.5699999928474426
24,0.35199999809265137
25,0.429999977350235
26,0.4899999797344208
27,0.2939999997615814
28,0.4359999895095825
29,0.3879999816417694
30,0.4179999828338623
31,0.5239999890327454
32,0.4479999840259552
33,0.3879999816417694
34,0.5399999618530273
35,0.48799997568130493
36,0.48399999737739563
37,0.3619999885559082
38,0.4479999840259552
39,0.38199999928474426
40,0.44999998807907104
41,0.5259999632835388
42,0.39800000190734863
43,0.4399999976158142
44,0.5719999670982361
45,0.4739999771118164
46,0.20399999618530273
47,0.42800000309944153
48,0.35999998450279236
49,0.3919999897480011
50,0.4959999918937683
51,0.4039999842643738
52,0.4899999797344208
53,0.4599999785423279
54,0.31599998474121094
55,0.47599998116493225
56,0.41999998688697815
57,0.4359999895095825
58,0.49399998784065247
59,0.32199999690055847
60,0.4399999976158142
61,0.5239999890327454
62,0.35999998450279236
63,0.3739999830722809
64,0.27799999713897705
65,0.32999998331069946
66,0.4359999895095825
67,0.3659999966621399
68,0.4599999785423279
69,0.42800000309944153
70,0.4619999825954437
71,0.429999977350235
72,0.3059999942779541
73,0.35599997639656067
74,0.40799999237060547
75,0.429999977350235
76,0.2540000081062317
77,0.39800000190734863
78,0.543999969959259
79,0.3100000023841858
80,0.2800000011920929
81,0.527999997138977
82,0.5139999985694885
83,0.37199997901916504
84,0.4619999825954437
85,0.44599997997283936
86,0.37599998712539673
87,0.41599997878074646
88,0.27799999713897705
89,0.515999972820282
90,0.30399999022483826
91,0.47200000286102295
92,0.33799999952316284
93,0.4699999988079071
94,0.3700000047683716
95,0.46399998664855957
96,0.4099999964237213
97,0.5239999890327454
98,0.5399999618530273
99,0.38999998569488525
100,0.30399999022483826
101,0.4699999988079071
102,0.3400000035762787
103,0.5859999656677246
104,0.3739999830722809
105,0.44599997997283936
106,0.41200000047683716
107,0.515999972820282
108,0.42399999499320984
109,0.3319999873638153
110,0.41999998688697815
111,0.44999998807907104
112,0.44200000166893005
113,0.41999998688697815
114,0.5199999809265137
115,0.5719999670982361
116,0.4439999759197235
117,0.48399999737739563
118,0.44999998807907104
119,0.335999995470047
120,0.3579999804496765
121,0.47599998116493225
122,0.3840000033378601
123,0.38999998569488525
124,0.4519999921321869
125,0.3400000035762787
126,0.4439999759197235
127,0.3540000021457672
128,0.38999998569488525
129,0.3700000047683716
130,0.3840000033378601
131,0.2280000001192093
132,0.3319999873638153
133,0.45799997448921204
134,0.3879999816417694
135,0.24399998784065247
136,0.37599998712539673
137,0.37199997901916504
138,0.3100000023841858
139,0.421999990940094
140,0.38199999928474426
141,0.3619999885559082
142,0.335999995470047
143,0.5199999809265137
144,0.4439999759197235
145,0.5239999890327454
146,0.44200000166893005
147,0.45799997448921204
148,0.4259999990463257
149,0.29600000381469727
150,0.4059999883174896
151,0.30799999833106995
152,0.3879999816417694
153,0.41200000047683716
154,0.44599997997283936
155,0.45399999618530273
156,0.4039999842643738
157,0.4399999976158142
158,0.41599997878074646
159,0.3499999940395355
160,0.3919999897480011
161,0.2759999930858612
162,0.44999998807907104
163,0.33399999141693115
164,0.44999998807907104
165,0.5099999904632568
166,0.5399999618530273
167,0.3319999873638153
168,0.2719999849796295
169,0.4099999964237213
170,0.44200000166893005
171,0.5099999904632568
172,0.3919999897480011
173,0.4479999840259552
174,0.42399999499320984
175,0.34599998593330383
176,0.48799997568130493
177,0.42399999499320984
178,0.515999972820282
179,0.42399999499320984
180,0.3139999806880951
181,0.4179999828338623
182,0.36399999260902405
183,0.5320000052452087
184,0.27799999713897705
185,0.43199998140335083
186,0.41599997878074646
187,0.41599997878074646
188,0.43199998140335083
189,0.42800000309944153
190,0.4259999990463257
191,0.48799997568130493
192,0.38999998569488525
193,0.4959999918937683
194,0.47200000286102295
195,0.5019999742507935
196,0.4179999828338623
197,0.41200000047683716
198,0.5
199,0.3579999804496765
