,number_pca_components_class
0,138
1,96
2,129
3,145
4,141
5,178
6,173
7,168
8,136
9,132
10,177
11,166
12,124
13,119
14,130
15,198
16,193
17,185
18,152
19,156
20,130
21,170
22,131
23,84
24,183
25,170
26,163
27,181
28,147
29,183
30,181
31,161
32,182
33,167
34,139
35,134
36,141
37,139
38,154
39,151
40,194
41,165
42,191
43,152
44,85
45,103
46,177
47,172
48,171
49,143
50,109
51,137
52,121
53,140
54,161
55,136
56,133
57,111
58,134
59,200
60,142
61,157
62,177
63,190
64,225
65,170
66,152
67,220
68,131
69,186
70,113
71,155
72,208
73,213
74,157
75,196
76,221
77,161
78,132
79,231
80,227
81,102
82,119
83,192
84,145
85,164
86,159
87,157
88,224
89,204
90,167
91,151
92,198
93,124
94,112
95,173
96,161
97,170
98,181
99,222
100,213
101,156
102,218
103,111
104,171
105,160
106,180
107,130
108,148
109,205
110,175
111,110
112,158
113,208
114,155
115,113
116,126
117,178
118,99
119,172
120,192
121,127
122,219
123,167
124,108
125,205
126,130
127,192
128,138
129,166
130,204
131,213
132,191
133,69
134,172
135,221
136,174
137,191
138,182
139,202
140,169
141,186
142,203
143,104
144,209
145,109
146,135
147,205
148,167
149,218
150,198
151,188
152,171
153,118
154,131
155,166
156,194
157,161
158,204
159,225
160,202
161,209
162,138
163,173
164,130
165,110
166,81
167,148
168,237
169,155
170,134
171,172
172,199
173,142
174,172
175,221
176,126
177,133
178,118
179,181
180,184
181,152
182,131
183,148
184,138
185,192
186,127
187,124
188,180
189,146
190,146
191,77
192,100
193,135
194,116
195,152
196,135
197,157
198,136
199,158
