,number_pca_components_class
0,28
1,31
2,36
3,38
4,35
5,44
6,46
7,43
8,37
9,40
10,41
11,43
12,35
13,25
14,41
15,47
16,45
17,44
18,37
19,41
20,35
21,41
22,35
23,24
24,41
25,44
26,44
27,45
28,41
29,47
30,40
31,43
32,43
33,46
34,41
35,41
36,37
37,42
38,42
39,36
40,46
41,45
42,41
43,40
44,32
45,32
46,42
47,45
48,44
49,44
50,40
51,40
52,37
53,48
54,45
55,34
56,43
57,44
58,38
59,46
60,35
61,44
62,45
63,46
64,48
65,35
66,47
67,54
68,35
69,50
70,31
71,40
72,47
73,48
74,44
75,45
76,51
77,41
78,44
79,52
80,52
81,31
82,37
83,41
84,39
85,48
86,39
87,43
88,50
89,51
90,31
91,42
92,47
93,37
94,26
95,42
96,42
97,39
98,44
99,50
100,45
101,39
102,49
103,33
104,45
105,39
106,45
107,31
108,34
109,42
110,45
111,27
112,35
113,47
114,41
115,28
116,32
117,45
118,36
119,41
120,44
121,33
122,50
123,40
124,30
125,45
126,37
127,42
128,33
129,45
130,44
131,46
132,43
133,25
134,48
135,41
136,41
137,45
138,39
139,45
140,39
141,45
142,43
143,34
144,46
145,29
146,33
147,45
148,38
149,52
150,46
151,46
152,45
153,28
154,31
155,46
156,47
157,39
158,52
159,49
160,52
161,48
162,43
163,38
164,38
165,35
166,22
167,37
168,50
169,41
170,37
171,45
172,50
173,37
174,42
175,52
176,34
177,32
178,32
179,41
180,41
181,38
182,37
183,43
184,29
185,49
186,29
187,28
188,41
189,37
190,41
191,25
192,31
193,33
194,35
195,43
196,37
197,41
198,37
199,38
