,number_pca_components_class
0,165
1,101
2,133
3,140
4,137
5,177
6,173
7,164
8,132
9,128
10,170
11,159
12,120
13,134
14,157
15,192
16,186
17,179
18,160
19,155
20,122
21,171
22,139
23,115
24,173
25,165
26,165
27,171
28,134
29,179
30,171
31,167
32,168
33,167
34,141
35,129
36,150
37,154
38,162
39,151
40,187
41,166
42,181
43,146
44,106
45,137
46,165
47,173
48,156
49,136
50,110
51,125
52,120
53,136
54,153
55,127
56,132
57,118
58,130
59,205
60,148
61,164
62,164
63,181
64,214
65,164
66,154
67,209
68,122
69,187
70,119
71,157
72,204
73,210
74,166
75,181
76,219
77,167
78,141
79,224
80,222
81,103
82,129
83,193
84,139
85,170
86,154
87,148
88,209
89,206
90,174
91,148
92,186
93,128
94,109
95,166
96,167
97,169
98,178
99,210
100,200
101,166
102,213
103,136
104,170
105,152
106,177
107,120
108,149
109,196
110,163
111,104
112,154
113,205
114,154
115,128
116,132
117,168
118,103
119,165
120,192
121,133
122,211
123,162
124,120
125,199
126,137
127,172
128,141
129,166
130,190
131,214
132,186
133,85
134,171
135,213
136,159
137,187
138,184
139,194
140,158
141,173
142,203
143,101
144,203
145,119
146,146
147,192
148,160
149,217
150,184
151,170
152,177
153,123
154,131
155,149
156,183
157,149
158,200
159,219
160,191
161,208
162,134
163,178
164,127
165,109
166,91
167,154
168,221
169,164
170,126
171,151
172,191
173,139
174,157
175,221
176,122
177,128
178,120
179,176
180,178
181,153
182,151
183,158
184,162
185,199
186,163
187,154
188,189
189,164
190,153
191,85
192,125
193,137
194,116
195,149
196,156
197,166
198,143
199,159
