,epoch,Train_accuracy_org
0,1,19.358
1,2,25.163999999999998
2,3,28.449999999999996
3,4,30.786
4,5,32.358
5,6,33.662
6,7,34.858
7,8,35.872
8,9,36.618
9,10,37.288
10,11,37.766
11,12,37.924
12,13,37.926
13,14,37.702000000000005
14,15,37.224000000000004
15,16,36.734
16,17,36.198
17,18,35.339999999999996
18,19,34.534
19,20,33.826
20,21,32.952
21,22,32.278
22,23,31.776
23,24,31.024
24,25,30.447999999999997
25,26,29.558
26,27,28.906
27,28,28.138
28,29,27.55
29,30,26.884000000000004
30,31,26.462000000000003
31,32,26.086
32,33,25.75
33,34,25.342
34,35,24.908
35,36,24.529999999999998
36,37,24.45
37,38,23.924
38,39,23.541999999999998
39,40,23.32
40,41,22.933999999999997
41,42,23.0
42,43,22.598
43,44,22.445999999999998
44,45,22.228
45,46,22.306
46,47,22.016
47,48,22.182
48,49,22.142
49,50,22.066
50,51,21.91
51,52,22.628
52,53,22.294
53,54,21.786
54,55,21.426000000000002
55,56,22.58
56,57,22.614
57,58,22.732
58,59,22.6
59,60,23.003999999999998
60,61,22.368
61,62,21.458
62,63,22.198
63,64,22.136
64,65,22.137999999999998
65,66,22.994
66,67,22.134
67,68,22.445999999999998
68,69,21.554000000000002
69,70,21.285999999999998
70,71,21.959999999999997
71,72,21.428
72,73,21.895999999999997
73,74,21.602
74,75,21.898
75,76,22.718
76,77,22.558
77,78,23.54
78,79,22.566
79,80,23.754
80,81,23.162
81,82,23.27
82,83,23.178
83,84,23.548
84,85,23.196
85,86,23.849999999999998
86,87,23.584
87,88,23.782
88,89,24.016000000000002
89,90,24.232
90,91,24.686
91,92,24.32
92,93,23.586
93,94,23.876
94,95,24.312
95,96,24.610000000000003
96,97,24.076
97,98,24.637999999999998
98,99,24.058
99,100,24.054000000000002
100,101,25.068
101,102,25.081999999999997
102,103,24.964
103,104,25.003999999999998
104,105,24.882
105,106,25.212
106,107,24.552
107,108,24.802
108,109,25.208000000000002
109,110,25.291999999999998
110,111,24.782
111,112,25.997999999999998
112,113,25.278
113,114,25.838
114,115,25.648
115,116,25.306
116,117,25.288
117,118,25.997999999999998
118,119,25.946
119,120,25.990000000000002
120,121,25.828
121,122,25.938
122,123,26.006
123,124,25.590000000000003
124,125,25.72
125,126,25.718000000000004
126,127,25.634
127,128,26.246000000000002
128,129,26.284000000000002
129,130,25.97
130,131,26.113999999999997
131,132,26.222
132,133,26.273999999999997
133,134,26.308
134,135,26.25
135,136,26.604
136,137,26.558
137,138,25.962000000000003
138,139,26.253999999999998
139,140,26.247999999999998
140,141,26.482
141,142,26.326
142,143,26.086
143,144,26.39
144,145,26.401999999999997
145,146,26.312
146,147,26.172
147,148,26.316
148,149,26.444000000000003
149,150,26.836
150,151,26.562
151,152,26.790000000000003
152,153,26.764
153,154,26.57
154,155,26.448
155,156,26.485999999999997
156,157,26.913999999999998
157,158,27.017999999999997
158,159,26.701999999999998
159,160,26.857999999999997
160,161,26.97
161,162,27.04
162,163,26.848
163,164,27.026
164,165,27.106
165,166,27.204
166,167,27.178
167,168,27.316000000000003
168,169,26.528000000000002
169,170,27.128000000000004
170,171,27.112000000000002
171,172,27.328000000000003
172,173,26.695999999999998
173,174,26.806
174,175,26.972
175,176,27.156000000000002
176,177,27.098
177,178,27.076
178,179,27.072000000000003
179,180,27.41
180,181,27.49
181,182,27.256000000000004
182,183,27.426000000000002
183,184,27.548000000000002
184,185,27.61
185,186,27.506000000000004
186,187,27.473999999999997
187,188,27.535999999999998
188,189,27.586
189,190,27.612
190,191,27.698
191,192,27.704
192,193,27.728
193,194,27.645999999999997
194,195,27.650000000000002
195,196,27.572000000000003
196,197,27.38
197,198,27.395999999999997
198,199,27.711999999999996
199,200,27.708
200,201,27.67
201,202,27.784
202,203,27.76
203,204,27.755999999999997
204,205,27.648
205,206,27.626
206,207,27.145999999999997
207,208,26.676
208,209,26.918
209,210,26.972
210,211,27.272000000000002
211,212,27.404
212,213,27.657999999999998
213,214,27.714
214,215,27.764
215,216,27.726
216,217,27.750000000000004
217,218,27.782
218,219,27.766000000000002
219,220,27.651999999999997
220,221,27.755999999999997
221,222,27.755999999999997
222,223,27.766000000000002
223,224,27.733999999999998
224,225,27.772000000000002
225,226,27.761999999999997
226,227,27.766000000000002
227,228,27.784
228,229,27.800000000000004
229,230,27.764
230,231,27.792
231,232,27.800000000000004
