,epoch,Train_accuracy,Test_accuracy
0,1,11.046,19.66
1,2,12.831999999999999,25.25
2,3,13.494,28.17
3,4,14.133999999999999,30.349999999999998
4,5,14.680000000000001,31.71
5,6,15.124,32.99
6,7,15.43,34.239999999999995
7,8,15.845999999999998,35.17
8,9,16.066,36.04
9,10,16.400000000000002,36.6
10,11,16.764000000000003,37.19
11,12,17.202,37.74
12,13,17.548,37.44
13,14,18.048000000000002,37.12
14,15,18.462,36.53
15,16,18.834,35.91
16,17,19.188,35.010000000000005
17,18,19.688,34.18
18,19,20.152,33.32
19,20,20.822,32.41
20,21,21.465999999999998,31.64
21,22,22.002,30.669999999999998
22,23,22.718,29.92
23,24,23.369999999999997,29.43
24,25,24.08,28.76
25,26,24.814,28.17
26,27,25.688,27.54
27,28,26.564,26.889999999999997
28,29,27.52,26.38
29,30,28.362,25.21
30,31,29.487999999999996,25.11
31,32,30.486,24.099999999999998
32,33,31.46,23.48
33,34,32.772,23.06
34,35,34.148,22.58
35,36,35.571999999999996,22.35
36,37,36.958,21.709999999999997
37,38,38.466,21.18
38,39,39.844,21.0
39,40,41.32,20.880000000000003
40,41,42.95,20.3
41,42,44.73,19.34
42,43,46.745999999999995,18.85
43,44,48.705999999999996,18.96
44,45,50.971999999999994,19.06
45,46,53.05,18.48
46,47,55.342,18.89
47,48,57.565999999999995,18.38
48,49,59.775999999999996,17.82
49,50,61.852,17.73
50,51,63.914,17.36
51,52,65.77199999999999,17.7
52,53,66.982,16.619999999999997
53,54,67.97800000000001,16.73
54,55,68.306,17.45
55,56,69.014,17.49
56,57,70.35,18.55
57,58,72.054,18.33
58,59,74.144,17.84
59,60,75.63,17.34
60,61,76.22,16.86
61,62,77.488,16.869999999999997
62,63,79.552,16.16
63,64,81.634,15.65
64,65,82.21199999999999,15.47
65,66,83.54599999999999,15.15
66,67,84.83000000000001,16.33
67,68,85.018,15.89
68,69,86.286,16.23
69,70,86.622,16.91
70,71,87.642,16.33
71,72,89.28399999999999,15.329999999999998
72,73,89.63799999999999,16.1
73,74,90.46600000000001,16.6
74,75,90.712,17.25
75,76,91.594,16.38
76,77,92.086,16.02
77,78,92.838,16.04
78,79,93.268,16.6
79,80,93.64,16.89
80,81,94.08800000000001,17.76
81,82,94.08999999999999,17.22
82,83,94.35,16.41
83,84,94.686,17.36
84,85,95.0,15.989999999999998
85,86,95.224,17.04
86,87,95.32000000000001,16.88
87,88,96.072,17.03
88,89,95.81,16.29
89,90,95.828,16.56
90,91,96.37599999999999,16.869999999999997
91,92,96.86200000000001,16.54
92,93,96.61800000000001,17.53
93,94,96.722,17.09
94,95,96.406,17.2
95,96,96.74000000000001,16.97
96,97,96.824,16.98
97,98,97.076,18.029999999999998
98,99,97.476,15.49
99,100,97.25399999999999,16.49
100,101,97.32,16.03
101,102,97.426,16.97
102,103,96.956,16.64
103,104,97.462,17.03
104,105,97.578,16.61
105,106,97.96000000000001,16.78
106,107,97.652,16.29
107,108,97.97,16.39
108,109,98.168,16.869999999999997
109,110,98.048,17.24
110,111,98.19,16.28
111,112,97.784,16.75
112,113,98.24000000000001,17.39
113,114,98.14,16.42
114,115,98.16,16.1
115,116,98.344,16.509999999999998
116,117,98.35199999999999,16.36
117,118,98.218,16.16
118,119,98.064,15.61
