,number_pca_components_class
0,36
1,18
2,18
3,21
4,22
5,21
6,24
7,29
8,27
9,20
10,24
11,21
12,18
13,26
14,28
15,23
16,22
17,28
18,27
19,28
20,21
21,23
22,24
23,26
24,26
25,23
26,20
27,21
28,20
29,22
30,20
31,24
32,22
33,23
34,22
35,18
36,24
37,23
38,25
39,26
40,28
41,23
42,26
43,21
44,21
45,21
46,32
47,25
48,21
49,19
50,21
51,23
52,23
53,21
54,21
55,20
56,21
57,21
58,18
59,22
60,18
61,21
62,29
63,23
64,26
65,22
66,23
67,26
68,22
69,27
70,21
71,31
72,35
73,25
74,23
75,23
76,23
77,21
78,24
79,31
80,31
81,17
82,21
83,29
84,19
85,31
86,27
87,23
88,26
89,25
90,21
91,20
92,25
93,20
94,22
95,28
96,24
97,21
98,22
99,27
100,26
101,28
102,25
103,20
104,21
105,24
106,25
107,22
108,19
109,28
110,25
111,20
112,25
113,28
114,21
115,23
116,19
117,27
118,22
119,20
120,25
121,23
122,27
123,23
124,28
125,25
126,22
127,26
128,24
129,23
130,30
131,27
132,28
133,17
134,33
135,29
136,21
137,26
138,26
139,22
140,23
141,26
142,24
143,18
144,25
145,20
146,19
147,22
148,32
149,31
150,23
151,24
152,25
153,21
154,24
155,26
156,22
157,22
158,28
159,28
160,27
161,28
162,21
163,24
164,20
165,20
166,18
167,22
168,32
169,28
170,24
171,22
172,27
173,27
174,21
175,25
176,22
177,22
178,22
179,25
180,28
181,22
182,23
183,25
184,32
185,23
186,30
187,26
188,27
189,27
190,24
191,22
192,22
193,23
194,27
195,23
196,31
197,25
198,29
199,24
