,acc_class
0,0.9599999785423279
1,0.9939999580383301
2,1.0
3,0.9939999580383301
4,0.9979999661445618
5,0.9979999661445618
6,0.9979999661445618
7,0.9919999837875366
8,0.9860000014305115
9,0.9959999918937683
10,0.9879999756813049
11,0.9959999918937683
12,0.9979999661445618
13,0.8739999532699585
14,0.972000002861023
15,0.9939999580383301
16,0.9959999918937683
17,0.9959999918937683
18,0.9919999837875366
19,0.9919999837875366
20,0.9899999499320984
21,0.9979999661445618
22,0.9860000014305115
23,0.9759999513626099
24,0.9979999661445618
25,1.0
26,0.9919999837875366
27,0.9919999837875366
28,0.9979999661445618
29,0.9959999918937683
30,1.0
31,0.9979999661445618
32,0.9979999661445618
33,0.9979999661445618
34,0.9919999837875366
35,0.9959999918937683
36,0.9779999852180481
37,0.9899999499320984
38,1.0
39,0.9979999661445618
40,0.9860000014305115
41,0.9879999756813049
42,0.9919999837875366
43,0.9979999661445618
44,0.9860000014305115
45,0.9939999580383301
46,0.9899999499320984
47,0.9879999756813049
48,0.9899999499320984
49,0.9899999499320984
50,0.9580000042915344
51,0.9979999661445618
52,0.9979999661445618
53,0.9959999918937683
54,0.9919999837875366
55,0.9899999499320984
56,0.9979999661445618
57,0.9879999756813049
58,1.0
59,0.9759999513626099
60,0.9939999580383301
61,0.9939999580383301
62,0.9819999933242798
63,0.9879999756813049
64,0.9879999756813049
65,1.0
66,0.9979999661445618
67,0.9860000014305115
68,1.0
69,0.9959999918937683
70,0.9919999837875366
71,0.9860000014305115
72,0.9819999933242798
73,0.9979999661445618
74,1.0
75,1.0
76,0.9979999661445618
77,0.9959999918937683
78,0.9739999771118164
79,0.9739999771118164
80,0.9819999933242798
81,0.9899999499320984
82,0.9959999918937683
83,0.972000002861023
84,0.9959999918937683
85,0.9839999675750732
86,0.9879999756813049
87,0.9919999837875366
88,0.9899999499320984
89,0.9899999499320984
90,0.9879999756813049
91,1.0
92,0.9879999756813049
93,0.9979999661445618
94,0.9939999580383301
95,0.9860000014305115
96,0.9939999580383301
97,1.0
98,1.0
99,0.9799999594688416
100,0.9959999918937683
101,0.972000002861023
102,0.9979999661445618
103,0.9919999837875366
104,0.9759999513626099
105,0.9839999675750732
106,0.9939999580383301
107,1.0
108,0.9979999661445618
109,0.9839999675750732
110,0.9899999499320984
111,1.0
112,0.9979999661445618
113,0.9860000014305115
114,0.9939999580383301
115,0.9699999690055847
116,0.9979999661445618
117,0.9939999580383301
118,0.9939999580383301
119,1.0
120,0.9979999661445618
121,0.9959999918937683
122,0.9899999499320984
123,1.0
124,0.9139999747276306
125,0.9879999756813049
126,0.9899999499320984
127,0.9919999837875366
128,0.9959999918937683
129,0.9899999499320984
130,0.9860000014305115
131,0.9939999580383301
132,0.9739999771118164
133,0.9759999513626099
134,0.9799999594688416
135,0.9779999852180481
136,0.9979999661445618
137,0.9799999594688416
138,0.9939999580383301
139,0.9979999661445618
140,0.9959999918937683
141,0.9860000014305115
142,0.9979999661445618
143,0.9919999837875366
144,0.9979999661445618
145,0.9860000014305115
146,0.9939999580383301
147,1.0
148,0.9959999918937683
149,0.9879999756813049
150,0.9939999580383301
151,0.9639999866485596
152,0.9879999756813049
153,0.9959999918937683
154,0.9879999756813049
155,0.9899999499320984
156,0.9959999918937683
157,0.9899999499320984
158,0.9919999837875366
159,0.9839999675750732
160,0.9979999661445618
161,0.9939999580383301
162,0.9919999837875366
163,0.9919999837875366
164,0.9899999499320984
165,0.9959999918937683
166,0.9799999594688416
167,0.9899999499320984
168,0.9939999580383301
169,0.9819999933242798
170,0.9879999756813049
171,0.9979999661445618
172,0.9879999756813049
173,0.9939999580383301
174,0.9799999594688416
175,0.9860000014305115
176,0.9860000014305115
177,0.9819999933242798
178,0.9919999837875366
179,0.9959999918937683
180,0.9939999580383301
181,0.9860000014305115
182,0.9819999933242798
183,0.9699999690055847
184,0.9679999947547913
185,0.9959999918937683
186,0.9619999527931213
187,0.9339999556541443
188,0.9819999933242798
189,0.9959999918937683
190,0.9860000014305115
191,0.972000002861023
192,0.9860000014305115
193,0.9939999580383301
194,0.9979999661445618
195,0.9939999580383301
196,0.9839999675750732
197,0.9959999918937683
198,0.9959999918937683
199,0.9899999499320984
