,number_pca_components_class
0,39
1,37
2,43
3,45
4,44
5,42
6,49
7,52
8,48
9,37
10,48
11,45
12,33
13,39
14,55
15,50
16,48
17,55
18,47
19,47
20,43
21,44
22,51
23,39
24,45
25,42
26,47
27,39
28,35
29,43
30,34
31,51
32,43
33,38
34,42
35,41
36,49
37,46
38,51
39,51
40,53
41,49
42,53
43,51
44,39
45,40
46,54
47,53
48,44
49,38
50,39
51,45
52,45
53,42
54,35
55,36
56,41
57,38
58,39
59,44
60,39
61,41
62,50
63,42
64,46
65,40
66,47
67,51
68,37
69,54
70,39
71,58
72,63
73,45
74,38
75,41
76,43
77,39
78,48
79,55
80,56
81,36
82,35
83,54
84,36
85,53
86,40
87,45
88,51
89,52
90,47
91,45
92,48
93,37
94,42
95,50
96,46
97,43
98,43
99,45
100,40
101,47
102,48
103,41
104,46
105,42
106,44
107,39
108,38
109,48
110,46
111,34
112,36
113,54
114,41
115,46
116,32
117,46
118,40
119,36
120,41
121,40
122,53
123,42
124,47
125,37
126,42
127,45
128,40
129,42
130,60
131,46
132,50
133,34
134,49
135,50
136,42
137,50
138,41
139,48
140,47
141,47
142,46
143,34
144,48
145,39
146,35
147,40
148,48
149,50
150,44
151,47
152,43
153,46
154,35
155,46
156,43
157,45
158,51
159,52
160,51
161,49
162,44
163,43
164,41
165,41
166,34
167,43
168,52
169,44
170,41
171,42
172,51
173,51
174,44
175,51
176,41
177,41
178,41
179,46
180,47
181,47
182,43
183,50
184,44
185,45
186,39
187,49
188,45
189,44
190,42
191,38
192,37
193,46
194,44
195,52
196,56
197,49
198,45
199,48
