,pca_variance_class
0,0.9844131416023834
1,0.979887942453402
2,0.9814055214311187
3,0.9815234752952521
4,0.9805165501787821
5,0.9806173487159484
6,0.9818821235216716
7,0.977860069571436
8,0.982776413049661
9,0.9810344343842874
