,pca_variance_class
0,0.05415548347063728
1,0.08265473748259955
2,0.0955306859455632
3,0.11027192790655906
4,0.1377922311496774
5,0.0760559629567809
6,0.09842180431597519
7,0.11551813870110049
8,0.048275662790272546
9,0.10254543327731969
