,pca_variance_class
0,0.48293070454749754
1,0.5917376725139186
2,0.4562383342298666
3,0.5074632935745275
4,0.4176915478571771
5,0.36130709320675675
6,0.3631300231128481
7,0.4348516867853155
8,0.4442219686570883
9,0.49773773550646483
