,pca_variance_class
0,0.6005871058955266
1,0.561792006313963
2,0.641056196174521
3,0.6730945059417265
4,0.6263530103686619
5,0.5530201126230635
6,0.5054609135531867
7,0.5435878012721849
8,0.6369374465877218
9,0.5652186452034202
