,number_pca_components_class
0,28
1,22
2,25
3,26
4,24
5,24
6,28
7,34
8,27
9,21
10,28
11,26
12,19
13,30
14,39
15,30
16,29
17,34
18,29
19,29
20,25
21,24
22,31
23,30
24,25
25,24
26,27
27,21
28,19
29,24
30,19
31,30
32,25
33,22
34,24
35,23
36,30
37,28
38,32
39,30
40,30
41,28
42,32
43,29
44,24
45,28
46,35
47,32
48,25
49,21
50,22
51,25
52,26
53,24
54,20
55,20
56,23
57,21
58,21
59,25
60,21
61,24
62,28
63,24
64,27
65,22
66,27
67,29
68,21
69,31
70,21
71,34
72,39
73,26
74,22
75,23
76,24
77,21
78,27
79,33
80,33
81,19
82,20
83,33
84,20
85,33
86,23
87,25
88,29
89,31
90,28
91,26
92,28
93,22
94,24
95,29
96,26
97,24
98,24
99,25
100,23
101,27
102,27
103,24
104,28
105,23
106,25
107,22
108,21
109,28
110,26
111,19
112,21
113,31
114,24
115,27
116,18
117,26
118,23
119,19
120,23
121,22
122,31
123,25
124,27
125,21
126,24
127,25
128,23
129,23
130,35
131,27
132,28
133,18
134,30
135,29
136,23
137,29
138,23
139,28
140,28
141,28
142,27
143,18
144,28
145,25
146,19
147,22
148,33
149,30
150,25
151,27
152,25
153,27
154,19
155,26
156,24
157,25
158,31
159,30
160,29
161,29
162,24
163,25
164,23
165,23
166,19
167,25
168,31
169,25
170,22
171,26
172,30
173,29
174,27
175,29
176,23
177,26
178,26
179,27
180,27
181,29
182,27
183,29
184,30
185,27
186,29
187,34
188,29
189,28
190,26
191,26
192,25
193,27
194,26
195,30
196,38
197,29
198,26
199,28
