,pca_variance_class
0,0.5475729064011048
1,0.5451534998095672
2,0.5177254003929239
3,0.5379509554832353
4,0.5643724211464867
5,0.5106365564636998
6,0.5343362305410545
7,0.5288818079875025
8,0.5415167163224912
9,0.5864173752291024
