,number_pca_components_class
0,36
1,18
2,18
3,21
4,22
5,21
6,24
7,29
8,27
9,21
10,24
11,21
12,18
13,27
14,27
15,24
16,22
17,28
18,27
19,28
20,21
21,23
22,25
23,26
24,26
25,23
26,20
27,22
28,20
29,23
30,20
31,24
32,22
33,23
34,22
35,18
36,23
37,23
38,25
39,26
40,28
41,23
42,27
43,21
44,21
45,22
46,31
47,25
48,21
49,19
50,21
51,23
52,23
53,21
54,21
55,20
56,21
57,22
58,18
59,23
60,19
61,20
62,29
63,24
64,26
65,22
66,23
67,27
68,23
69,27
70,22
71,31
72,35
73,25
74,23
75,24
76,23
77,22
78,24
79,31
80,32
81,17
82,21
83,29
84,20
85,31
86,28
87,23
88,27
89,25
90,22
91,20
92,25
93,21
94,22
95,28
96,24
97,22
98,23
99,27
100,26
101,28
102,25
103,20
104,21
105,24
106,25
107,22
108,19
109,28
110,26
111,21
112,25
113,28
114,21
115,24
116,19
117,28
118,22
119,21
120,25
121,23
122,27
123,23
124,29
125,26
126,22
127,26
128,24
129,23
130,30
131,27
132,28
133,18
134,34
135,29
136,22
137,27
138,26
139,22
140,23
141,26
142,25
143,18
144,25
145,20
146,19
147,22
148,31
149,31
150,23
151,24
152,25
153,21
154,24
155,26
156,23
157,22
158,28
159,28
160,27
161,28
162,21
163,25
164,21
165,21
166,19
167,22
168,32
169,27
170,24
171,22
172,27
173,27
174,22
175,25
176,22
177,22
178,21
179,25
180,28
181,22
182,23
183,25
184,32
185,23
186,31
187,27
188,27
189,27
190,25
191,23
192,22
193,23
194,27
195,23
196,30
197,26
198,28
199,24
