,pca_variance_class
0,0.9907922337569063
1,0.9904884309917151
2,0.9895596038896429
3,0.9899302152493042
4,0.9905692514927311
5,0.9897100815914545
6,0.9902164012979808
7,0.9900096760526245
8,0.990824242499612
9,0.9912624025673555
