,number_pca_components_class
0,70
1,70
2,61
3,57
4,76
5,62
6,82
7,78
8,61
9,67
10,92
11,56
12,56
13,79
14,79
15,86
16,87
17,102
18,87
19,71
20,49
21,69
22,64
23,61
24,66
25,59
26,62
27,63
28,53
29,69
30,66
31,60
32,68
33,79
34,61
35,54
36,63
37,69
38,85
39,69
40,99
41,90
42,71
43,70
44,65
45,56
46,89
47,69
48,56
49,64
50,53
51,54
52,61
53,61
54,64
55,60
56,48
57,51
58,52
59,87
60,36
61,62
62,57
63,59
64,86
65,58
66,60
67,96
68,54
69,87
70,55
71,63
72,90
73,92
74,77
75,75
76,99
77,47
78,86
79,106
80,94
81,54
82,51
83,75
84,61
85,81
86,68
87,74
88,83
89,94
90,69
91,72
92,71
93,57
94,56
95,75
96,75
97,60
98,83
99,84
100,68
101,74
102,98
103,79
104,75
105,51
106,62
107,76
108,67
109,77
110,66
111,51
112,56
113,85
114,79
115,71
116,52
117,83
118,74
119,53
120,64
121,64
122,86
123,53
124,58
125,67
126,56
127,73
128,59
129,87
130,72
131,83
132,82
133,45
134,82
135,82
136,60
137,78
138,74
139,79
140,68
141,81
142,76
143,56
144,94
145,56
146,58
147,67
148,74
149,78
150,61
151,78
152,90
153,68
154,62
155,82
156,65
157,71
158,87
159,86
160,87
161,67
162,45
163,77
164,69
165,52
166,51
167,66
168,95
169,71
170,52
171,67
172,81
173,58
174,78
175,85
176,50
177,64
178,54
179,52
180,52
181,56
182,64
183,57
184,73
185,88
186,64
187,69
188,68
189,76
190,58
191,48
192,57
193,59
194,60
195,81
196,75
197,58
198,72
199,73
