,number_pca_components_class
0,11
1,16
2,16
3,15
4,17
5,15
6,17
7,17
8,16
9,17
10,19
11,15
12,15
13,11
14,14
15,18
16,18
17,19
18,17
19,15
20,15
21,17
22,14
23,11
24,17
25,17
26,17
27,17
28,16
29,17
30,17
31,17
32,18
33,18
34,18
35,16
36,14
37,16
38,17
39,16
40,20
41,18
42,16
43,17
44,15
45,12
46,16
47,17
48,16
49,16
50,16
51,16
52,17
53,17
54,18
55,16
56,15
57,16
58,15
59,18
60,11
61,15
62,14
63,14
64,18
65,15
66,17
67,20
68,13
69,19
70,14
71,14
72,18
73,20
74,16
75,16
76,19
77,13
78,17
79,19
80,17
81,14
82,14
83,16
84,15
85,18
86,15
87,17
88,17
89,18
90,15
91,18
92,16
93,15
94,13
95,16
96,17
97,15
98,18
99,17
100,16
101,14
102,20
103,17
104,18
105,13
106,15
107,15
108,15
109,15
110,15
111,13
112,13
113,18
114,17
115,17
116,14
117,17
118,17
119,13
120,15
121,16
122,19
123,14
124,15
125,16
126,15
127,16
128,14
129,18
130,16
131,18
132,16
133,13
134,18
135,16
136,15
137,17
138,16
139,17
140,17
141,17
142,16
143,14
144,19
145,15
146,14
147,15
148,14
149,17
150,16
151,18
152,16
153,15
154,15
155,19
156,15
157,16
158,19
159,19
160,20
161,16
162,14
163,16
164,16
165,16
166,14
167,15
168,17
169,17
170,16
171,17
172,19
173,14
174,17
175,18
176,14
177,16
178,14
179,14
180,14
181,15
182,16
183,15
184,14
185,18
186,13
187,13
188,15
189,16
190,15
191,15
192,15
193,15
194,14
195,17
196,14
197,14
198,15
199,16
