,number_pca_components_class
0,32
1,38
2,43
3,44
4,44
5,54
6,55
7,53
8,45
9,48
10,48
11,52
12,39
13,33
14,52
15,54
16,57
17,56
18,46
19,54
20,43
21,50
22,42
23,31
24,47
25,52
26,54
27,56
28,49
29,56
30,51
31,51
32,54
33,52
34,48
35,49
36,41
37,48
38,49
39,43
40,57
41,53
42,47
43,50
44,40
45,34
46,52
47,53
48,52
49,52
50,46
51,47
52,46
53,58
54,54
55,41
56,48
57,51
58,46
59,58
60,46
61,52
62,55
63,60
64,59
65,46
66,59
67,67
68,46
69,58
70,41
71,47
72,60
73,61
74,53
75,58
76,67
77,55
78,51
79,66
80,67
81,40
82,44
83,51
84,49
85,59
86,49
87,53
88,63
89,63
90,38
91,50
92,63
93,43
94,33
95,55
96,54
97,50
98,54
99,64
100,58
101,50
102,66
103,45
104,53
105,47
106,59
107,40
108,47
109,51
110,57
111,34
112,46
113,60
114,52
115,34
116,47
117,59
118,49
119,50
120,56
121,46
122,61
123,53
124,35
125,58
126,43
127,56
128,42
129,54
130,55
131,59
132,55
133,34
134,59
135,56
136,49
137,55
138,52
139,62
140,51
141,58
142,56
143,42
144,58
145,39
146,45
147,59
148,52
149,67
150,59
151,56
152,58
153,37
154,44
155,58
156,57
157,51
158,68
159,60
160,65
161,60
162,51
163,49
164,47
165,44
166,33
167,48
168,67
169,50
170,49
171,56
172,64
173,46
174,51
175,62
176,43
177,39
178,37
179,48
180,50
181,47
182,43
183,49
184,36
185,58
186,33
187,32
188,48
189,47
190,49
191,29
192,33
193,36
194,46
195,52
196,50
197,54
198,47
199,44
