,number_pca_components_class
0,146
1,111
2,142
3,154
4,146
5,188
6,180
7,179
8,149
9,152
10,181
11,180
12,126
13,132
14,141
15,201
16,213
17,200
18,177
19,174
20,143
21,163
22,130
23,88
24,177
25,173
26,171
27,189
28,158
29,179
30,188
31,160
32,179
33,170
34,141
35,140
36,149
37,158
38,164
39,162
40,198
41,171
42,187
43,171
44,97
45,125
46,185
47,178
48,173
49,145
50,109
51,137
52,128
53,154
54,170
55,132
56,136
57,111
58,148
59,202
60,157
61,152
62,187
63,207
64,227
65,175
66,170
67,231
68,145
69,185
70,118
71,166
72,221
73,216
74,164
75,207
76,233
77,183
78,138
79,243
80,249
81,104
82,125
83,207
84,151
85,171
86,163
87,161
88,237
89,206
90,181
91,155
92,198
93,131
94,122
95,187
96,174
97,163
98,180
99,224
100,217
101,171
102,225
103,111
104,181
105,161
106,197
107,142
108,157
109,205
110,178
111,121
112,168
113,219
114,165
115,123
116,136
117,188
118,129
119,181
120,198
121,136
122,223
123,182
124,117
125,200
126,125
127,202
128,153
129,172
130,223
131,221
132,202
133,74
134,180
135,230
136,178
137,200
138,196
139,218
140,180
141,196
142,200
143,115
144,215
145,116
146,148
147,199
148,184
149,223
150,209
151,198
152,184
153,130
154,148
155,179
156,196
157,172
158,218
159,227
160,217
161,218
162,150
163,185
164,147
165,116
166,89
167,160
168,248
169,159
170,151
171,185
172,214
173,160
174,180
175,224
176,136
177,148
178,135
179,187
180,195
181,165
182,138
183,156
184,164
185,202
186,139
187,139
188,193
189,170
190,165
191,93
192,104
193,136
194,140
195,160
196,156
197,178
198,143
199,176
