,acc_class
0,0.9477999806404114
1,0.9784999489784241
2,0.7942000031471252
3,0.8476999998092651
4,0.9167999625205994
5,0.8385999798774719
6,0.9296999573707581
7,0.8910999894142151
8,0.816100001335144
9,0.8797999620437622
