,number_pca_components_class
0,9
1,5
2,6
3,7
4,7
5,6
6,8
7,10
8,8
9,6
10,7
11,7
12,6
13,13
14,10
15,7
16,7
17,8
18,6
19,8
20,6
21,6
22,9
23,13
24,7
25,7
26,7
27,7
28,6
29,7
30,6
31,7
32,7
33,7
34,7
35,6
36,7
37,6
38,6
39,7
40,8
41,7
42,8
43,7
44,6
45,6
46,9
47,7
48,7
49,6
50,6
51,7
52,7
53,7
54,6
55,6
56,7
57,7
58,6
59,6
60,6
61,6
62,7
63,7
64,7
65,7
66,7
67,8
68,5
69,7
70,6
71,10
72,9
73,7
74,8
75,7
76,8
77,6
78,8
79,9
80,10
81,5
82,6
83,7
84,6
85,9
86,8
87,7
88,8
89,7
90,7
91,7
92,9
93,6
94,6
95,9
96,7
97,6
98,7
99,8
100,7
101,9
102,7
103,6
104,7
105,6
106,7
107,6
108,6
109,8
110,7
111,6
112,6
113,8
114,6
115,6
116,6
117,9
118,6
119,6
120,6
121,6
122,9
123,6
124,8
125,8
126,6
127,8
128,6
129,7
130,8
131,7
132,10
133,6
134,8
135,8
136,7
137,7
138,6
139,7
140,7
141,7
142,7
143,6
144,7
145,6
146,8
147,7
148,12
149,8
150,6
151,7
152,8
153,6
154,7
155,7
156,7
157,7
158,8
159,9
160,8
161,7
162,7
163,7
164,6
165,6
166,6
167,6
168,8
169,6
170,8
171,6
172,9
173,9
174,6
175,7
176,6
177,6
178,6
179,7
180,7
181,6
182,7
183,7
184,6
185,6
186,7
187,9
188,8
189,6
190,6
191,6
192,6
193,7
194,8
195,7
196,11
197,7
198,9
199,6
