,pca_variance_class
0,0.5461504024108679
1,0.5827343278534238
2,0.6448905090698839
3,0.651228351493384
4,0.680068852023169
5,0.539924992753567
6,0.5065672667264309
7,0.6060914890061068
8,0.6635895475703661
9,0.5982144767047477
