Epoch,Correct,Total,Accuracy
40,31315,40977,0.7642
41,32373,40977,0.79
42,32033,40977,0.7817
43,33591,40977,0.8198
44,33676,40977,0.8218
45,32729,40977,0.7987
46,34132,40977,0.833
47,34265,40977,0.8362
48,33553,40977,0.8188
49,34344,40977,0.8381
50,34301,40977,0.8371
51,35004,40977,0.8542
52,33629,40977,0.8207
53,34683,40977,0.8464
54,34911,40977,0.852
55,34419,40977,0.84
56,34289,40977,0.8368
57,34864,40977,0.8508
58,34621,40977,0.8449
59,34732,40977,0.8476
60,35278,40977,0.8609
61,35577,40977,0.8682
62,35431,40977,0.8647
63,35113,40977,0.8569
64,34854,40977,0.8506
65,36076,40977,0.8804
66,34999,40977,0.8541
67,32491,40977,0.7929
68,35317,40977,0.8619
69,28069,40977,0.685
70,36299,40977,0.8858
71,35437,40977,0.8648
72,34659,40977,0.8458
73,33096,40977,0.8077
74,35345,40977,0.8626
75,35364,40977,0.863
76,35698,40977,0.8712
77,35961,40977,0.8776
78,34656,40977,0.8457
79,35819,40977,0.8741
80,35309,40977,0.8617
81,35885,40977,0.8757
82,36699,40977,0.8956
83,30633,40977,0.7476
84,35815,40977,0.874
85,27356,40977,0.6676
86,34370,40977,0.8388
87,35553,40977,0.8676
88,35524,40977,0.8669
89,36004,40977,0.8786
90,36191,40977,0.8832
91,36415,40977,0.8887
92,35234,40977,0.8598
93,33017,40977,0.8057
94,36415,40977,0.8887
95,36147,40977,0.8821
96,36473,40977,0.8901
97,35392,40977,0.8637
98,32398,40977,0.7906
99,34828,40977,0.8499
