epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,61.644,73.60799999999999,65.85
42,63.263999999999996,75.80799999999999,66.66
43,65.634,74.546,64.92
44,67.728,77.782,66.81
45,69.03399999999999,77.63799999999999,65.85
46,69.974,75.362,64.82
47,70.782,78.058,66.22
48,70.944,78.03,64.77000000000001
49,71.8,76.50200000000001,64.05999999999999
50,72.06,77.946,64.52
51,72.012,77.634,64.72
52,72.64399999999999,79.154,65.25999999999999
53,73.092,76.11,62.970000000000006
54,73.666,78.02,64.03
55,74.346,78.25999999999999,63.79
56,74.176,77.094,62.849999999999994
57,74.618,76.52600000000001,62.31
58,74.586,77.71000000000001,63.1
59,74.92999999999999,77.224,63.41
60,75.252,77.27000000000001,62.79
61,74.832,78.644,63.18
62,75.764,78.724,62.77
63,76.18,78.07600000000001,61.92999999999999
64,75.824,77.634,61.79
65,76.076,76.8,61.56
66,75.81400000000001,79.256,62.96000000000001
67,76.732,76.828,60.370000000000005
68,76.342,72.466,59.5
69,75.02,77.45400000000001,61.62
70,76.766,63.81400000000001,54.15
71,76.878,79.13,62.480000000000004
72,76.66,77.78,61.809999999999995
73,76.62400000000001,76.064,60.68
74,76.106,73.02199999999999,58.45
75,75.382,76.87,60.089999999999996
76,77.118,77.19,61.5
77,75.516,77.664,60.89
78,75.44999999999999,78.244,61.18
79,76.732,75.748,60.4
80,74.944,77.934,61.050000000000004
81,77.712,76.94800000000001,60.35
82,75.62,77.608,60.33
83,73.786,79.448,62.44
84,77.03,68.27,55.96
85,73.57000000000001,77.334,60.56
86,72.408,62.322,54.120000000000005
87,75.59,75.336,60.39
88,77.13799999999999,76.976,60.28
89,77.082,76.66199999999999,60.089999999999996
90,73.764,77.58800000000001,60.040000000000006
91,76.066,78.196,60.699999999999996
92,78.082,78.34,60.86
93,73.564,76.854,60.57
94,77.982,72.82,58.37
95,75.996,78.342,60.919999999999995
96,77.86800000000001,77.488,60.38
97,79.082,78.494,61.44
98,78.006,76.038,59.56
99,76.554,70.012,54.99000000000001
100,75.91799999999999,74.67200000000001,58.52
