,number_pca_components_class
0,112
1,100
2,143
3,154
4,140
5,193
6,168
7,177
8,146
9,163
10,173
11,181
12,121
13,97
14,112
15,204
16,193
17,188
18,150
19,157
20,143
21,189
22,135
23,67
24,214
25,197
26,183
27,211
28,188
29,202
30,201
31,176
32,212
33,183
34,151
35,151
36,156
37,158
38,155
39,156
40,193
41,183
42,189
43,170
44,94
45,109
46,164
47,198
48,183
49,164
50,117
51,155
52,144
53,173
54,185
55,141
56,145
57,129
58,154
59,212
60,178
61,161
62,190
63,218
64,240
65,201
66,166
67,233
68,175
69,211
70,124
71,163
72,214
73,225
74,188
75,241
76,241
77,215
78,114
79,228
80,246
81,103
82,131
83,202
84,182
85,174
86,181
87,173
88,244
89,204
90,171
91,153
92,208
93,134
94,119
95,189
96,173
97,200
98,198
99,237
100,242
101,160
102,238
103,108
104,167
105,197
106,219
107,158
108,182
109,217
110,213
111,135
112,192
113,211
114,189
115,95
116,147
117,194
118,139
119,210
120,221
121,150
122,221
123,213
124,105
125,215
126,137
127,230
128,178
129,182
130,219
131,242
132,189
133,85
134,178
135,237
136,210
137,208
138,215
139,234
140,188
141,220
142,227
143,140
144,229
145,105
146,166
147,236
148,183
149,230
150,237
151,193
152,163
153,128
154,152
155,195
156,235
157,180
158,224
159,233
160,231
161,230
162,156
163,189
164,164
165,126
166,83
167,165
168,249
169,177
170,152
171,196
172,231
173,162
174,174
175,227
176,146
177,119
178,100
179,182
180,205
181,151
182,120
183,129
184,123
185,190
186,112
187,110
188,173
189,139
190,124
191,63
192,87
193,137
194,122
195,161
196,125
197,169
198,137
199,159
