,number_pca_components_class
0,169
1,125
2,160
3,150
4,133
5,167
6,185
7,189
8,159
9,151
10,189
11,162
12,127
13,172
14,185
15,173
16,205
17,202
18,178
19,181
20,147
21,163
22,137
23,144
24,177
25,179
26,170
27,178
28,149
29,162
30,169
31,158
32,170
33,157
34,150
35,123
36,162
37,158
38,184
39,168
40,184
41,174
42,170
43,178
44,135
45,167
46,180
47,167
48,169
49,120
50,125
51,135
52,129
53,145
54,158
55,137
56,136
57,115
58,123
59,215
60,152
61,175
62,148
63,190
64,213
65,162
66,153
67,211
68,165
69,171
70,148
71,187
72,194
73,209
74,200
75,164
76,240
77,169
78,147
79,226
80,212
81,130
82,156
83,202
84,153
85,177
86,153
87,148
88,201
89,209
90,200
91,170
92,172
93,154
94,139
95,176
96,162
97,151
98,191
99,194
100,196
101,180
102,213
103,145
104,182
105,168
106,188
107,144
108,158
109,199
110,155
111,139
112,161
113,212
114,158
115,154
116,132
117,186
118,148
119,166
120,185
121,141
122,190
123,169
124,157
125,185
126,147
127,171
128,151
129,188
130,187
131,207
132,201
133,110
134,182
135,226
136,170
137,179
138,198
139,190
140,151
141,169
142,194
143,148
144,209
145,126
146,165
147,185
148,175
149,224
150,185
151,172
152,178
153,159
154,158
155,160
156,184
157,162
158,204
159,194
160,208
161,210
162,136
163,194
164,145
165,125
166,119
167,169
168,220
169,177
170,149
171,169
172,179
173,151
174,179
175,215
176,160
177,149
178,150
179,182
180,188
181,154
182,152
183,158
184,175
185,204
186,175
187,179
188,203
189,187
190,164
191,129
192,150
193,151
194,143
195,155
196,191
197,165
198,162
199,166
