,pca_variance_class
0,0.6392899456234383
1,0.5302094811184462
2,0.5388882664868963
3,0.4742290234131204
4,0.5477959176885201
5,0.45178475102407095
6,0.5551629644628958
7,0.542097562973971
8,0.4697539657311398
9,0.48669780428617104
