,number_pca_components_class
0,54
1,56
2,57
3,56
4,73
5,61
6,71
7,71
8,63
9,65
10,78
11,64
12,57
13,60
14,72
15,72
16,74
17,81
18,75
19,68
20,53
21,62
22,57
23,43
24,66
25,65
26,68
27,65
28,61
29,71
30,69
31,62
32,64
33,68
34,59
35,60
36,59
37,59
38,69
39,61
40,70
41,75
42,60
43,61
44,62
45,46
46,74
47,70
48,61
49,68
50,60
51,62
52,56
53,68
54,63
55,64
56,56
57,56
58,61
59,74
60,43
61,67
62,63
63,63
64,75
65,61
66,65
67,81
68,57
69,73
70,50
71,59
72,77
73,74
74,65
75,70
76,76
77,58
78,74
79,83
80,78
81,58
82,63
83,68
84,60
85,71
86,62
87,68
88,77
89,84
90,62
91,69
92,66
93,64
94,53
95,63
96,68
97,67
98,82
99,77
100,67
101,57
102,83
103,62
104,65
105,55
106,67
107,80
108,65
109,69
110,63
111,54
112,54
113,79
114,78
115,63
116,49
117,70
118,68
119,63
120,62
121,54
122,81
123,58
124,49
125,68
126,59
127,68
128,56
129,73
130,75
131,71
132,66
133,38
134,73
135,74
136,67
137,70
138,67
139,72
140,75
141,73
142,77
143,61
144,77
145,50
146,54
147,71
148,69
149,70
150,64
151,72
152,74
153,62
154,50
155,74
156,65
157,63
158,77
159,74
160,81
161,66
162,52
163,68
164,72
165,50
166,43
167,61
168,83
169,63
170,51
171,75
172,74
173,58
174,69
175,78
176,51
177,60
178,45
179,63
180,64
181,56
182,54
183,60
184,55
185,75
186,52
187,49
188,57
189,72
190,60
191,48
192,50
193,57
194,55
195,72
196,74
197,61
198,56
199,60
