,number_pca_components_class
0,11
1,15
2,16
3,17
4,18
5,18
6,20
7,20
8,17
9,17
10,20
11,18
12,15
13,9
14,16
15,20
16,20
17,23
18,16
19,19
20,15
21,17
22,15
23,6
24,18
25,18
26,19
27,19
28,17
29,19
30,19
31,18
32,19
33,17
34,17
35,17
36,15
37,17
38,18
39,16
40,20
41,21
42,18
43,17
44,16
45,12
46,18
47,20
48,19
49,18
50,17
51,17
52,16
53,20
54,18
55,16
56,16
57,16
58,17
59,20
60,14
61,16
62,18
63,18
64,22
65,18
66,19
67,23
68,16
69,22
70,15
71,15
72,20
73,20
74,18
75,21
76,21
77,17
78,18
79,21
80,21
81,18
82,14
83,17
84,18
85,19
86,19
87,20
88,23
89,23
90,12
91,19
92,21
93,15
94,15
95,19
96,19
97,20
98,20
99,22
100,20
101,16
102,23
103,15
104,21
105,16
106,20
107,19
108,19
109,18
110,20
111,15
112,14
113,20
114,21
115,15
116,16
117,22
118,17
119,17
120,17
121,17
122,22
123,18
124,12
125,19
126,16
127,20
128,15
129,20
130,20
131,20
132,17
133,13
134,18
135,19
136,20
137,19
138,16
139,22
140,19
141,21
142,20
143,17
144,22
145,14
146,16
147,21
148,16
149,19
150,20
151,21
152,19
153,14
154,16
155,21
156,21
157,18
158,22
159,21
160,23
161,20
162,18
163,16
164,17
165,16
166,14
167,16
168,22
169,16
170,16
171,21
172,20
173,15
174,22
175,22
176,16
177,16
178,15
179,19
180,18
181,17
182,15
183,16
184,10
185,21
186,8
187,10
188,17
189,13
190,16
191,11
192,12
193,17
194,14
195,18
196,17
197,17
198,14
199,16
