,number_pca_components_class
0,29
1,39
2,57
3,59
4,61
5,75
6,84
7,72
8,61
9,64
10,70
11,78
12,52
13,29
14,48
15,72
16,75
17,76
18,45
19,61
20,55
21,65
22,55
23,22
24,65
25,62
26,63
27,75
28,70
29,76
30,76
31,54
32,80
33,75
34,63
35,64
36,50
37,53
38,50
39,54
40,75
41,68
42,67
43,59
44,36
45,34
46,64
47,65
48,79
49,81
50,59
51,69
52,62
53,81
54,73
55,62
56,61
57,61
58,60
59,75
60,52
61,58
62,67
63,74
64,93
65,71
66,71
67,94
68,60
69,77
70,42
71,51
72,74
73,71
74,61
75,87
76,93
77,64
78,55
79,84
80,90
81,50
82,46
83,54
84,80
85,67
86,67
87,69
88,97
89,88
90,43
91,69
92,89
93,50
94,43
95,74
96,74
97,78
98,86
99,88
100,80
101,56
102,101
103,44
104,74
105,57
106,75
107,65
108,70
109,66
110,75
111,45
112,55
113,75
114,77
115,35
116,47
117,86
118,59
119,76
120,65
121,54
122,87
123,64
124,35
125,77
126,50
127,88
128,51
129,72
130,68
131,76
132,67
133,33
134,68
135,80
136,73
137,76
138,61
139,89
140,67
141,84
142,84
143,62
144,78
145,44
146,52
147,93
148,59
149,79
150,75
151,73
152,65
153,41
154,61
155,86
156,77
157,77
158,83
159,83
160,89
161,73
162,75
163,57
164,69
165,64
166,34
167,53
168,90
169,54
170,68
171,80
172,83
173,60
174,78
175,79
176,49
177,42
178,43
179,56
180,59
181,51
182,41
183,53
184,31
185,84
186,25
187,29
188,53
189,35
190,49
191,32
192,33
193,45
194,47
195,76
196,46
197,67
198,50
199,50
