epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,43.854,50.658,47.93
12,49.96,53.698,49.47
13,53.169999999999995,55.44,50.239999999999995
14,55.635999999999996,57.13399999999999,50.28
15,57.757999999999996,57.318000000000005,49.45
16,59.024,59.074000000000005,48.8
17,59.904,59.099999999999994,47.910000000000004
18,59.706,58.814,47.79
19,59.106,59.034,47.74
20,58.721999999999994,55.582,45.629999999999995
21,57.848,57.914,46.29
22,56.564,56.89999999999999,45.56
23,55.006,54.854,44.43
24,53.642,55.688,44.68
25,52.846000000000004,52.612,43.580000000000005
26,51.49399999999999,54.559999999999995,44.76
27,49.416,52.344,43.18
28,49.012,49.636,41.3
29,47.862,49.278,40.52
30,47.64,50.564,42.52
31,46.69,47.936,40.239999999999995
32,45.574,46.742,38.2
33,44.578,43.192,35.730000000000004
34,43.946000000000005,45.552,38.91
35,42.766,42.118,36.44
36,42.19,41.952,35.76
37,40.808,44.55,37.9
38,41.858000000000004,42.41,36.11
39,40.861999999999995,40.864,35.24
40,40.186,41.052,35.05
41,39.982,42.27,37.39
42,39.35,43.636,38.11
43,38.324000000000005,39.366,33.82
44,39.052,39.648,34.32
45,38.582,43.272,37.38
46,38.038,36.7,31.080000000000002
47,36.994,38.98,33.61
48,39.192,35.934,30.070000000000004
49,37.352000000000004,34.492,29.23
50,33.01,35.54,30.39
51,30.409999999999997,30.262,26.93
52,31.462,31.838,28.4
53,27.214,22.536,19.900000000000002
54,26.582,30.026000000000003,27.62
55,28.066000000000003,24.560000000000002,22.8
56,26.823999999999998,27.206000000000003,25.430000000000003
57,25.624000000000002,29.766,27.13
58,27.072000000000003,20.804000000000002,19.259999999999998
59,22.846,24.87,23.11
60,19.658,19.573999999999998,18.09
61,22.528000000000002,20.976,19.400000000000002
62,18.573999999999998,18.212,17.01
63,16.924,19.195999999999998,17.810000000000002
64,17.974,20.274,18.98
65,20.102,20.744,19.33
66,21.798000000000002,21.532,20.24
67,22.28,27.208,25.34
68,24.304000000000002,22.758,21.3
69,21.754,20.812,19.24
70,11.224,10.456,10.299999999999999
71,9.972,10.032,10.040000000000001
72,9.783999999999999,10.006,10.0
73,9.77,10.006,10.0
74,9.768,10.006,10.0
75,9.766,10.006,10.0
76,9.766,10.006,10.0
77,9.762,10.006,10.0
78,9.762,10.006,10.0
79,9.762,10.006,10.0
80,9.762,10.006,10.0
81,9.764000000000001,10.006,10.0
82,9.762,10.006,10.0
83,9.76,10.006,10.0
84,9.762,10.008000000000001,10.0
85,9.76,10.008000000000001,10.0
86,9.766,10.008000000000001,10.0
87,9.77,10.008000000000001,10.0
88,9.772,10.008000000000001,10.0
89,9.772,10.008000000000001,10.0
90,9.772,10.008000000000001,10.0
91,9.774,10.008000000000001,10.0
92,9.774,10.008000000000001,10.0
93,9.774,10.008000000000001,10.0
94,9.774,10.008000000000001,10.0
95,9.774,10.008000000000001,10.0
96,9.774,10.008000000000001,10.0
97,9.774,10.008000000000001,10.0
98,9.774,10.008000000000001,10.0
99,9.774,10.008000000000001,10.0
100,9.774,10.008000000000001,10.0
