epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,80.11833333333334,97.97333333333333,98.28
42,80.86166666666666,98.17166666666667,98.00999999999999
43,81.02000000000001,98.565,98.37
44,81.08666666666666,98.45166666666667,98.55000000000001
45,81.145,98.82833333333333,98.74000000000001
46,81.15833333333333,98.94833333333334,98.83
47,81.11166666666666,98.29666666666667,98.22
48,81.08166666666666,98.61833333333333,98.49
49,81.02666666666667,98.235,98.32
50,81.11166666666666,98.74666666666667,98.29
51,80.875,98.79166666666667,98.54
52,80.97166666666666,97.81,97.65
53,80.89333333333333,98.56,98.38
54,80.79833333333333,97.855,97.89
55,80.88833333333334,97.88666666666667,97.71
56,80.66833333333334,97.86166666666666,98.25
57,80.68333333333332,98.19666666666666,98.0
58,80.635,98.13499999999999,97.92
59,80.47999999999999,97.27833333333334,97.16
60,80.57166666666666,97.02,96.94
61,80.49166666666666,98.11833333333333,97.91
62,80.37833333333333,97.18666666666667,97.07000000000001
63,80.49666666666667,97.71666666666667,97.6
64,80.55166666666666,98.22333333333333,98.19
65,80.48166666666667,95.92666666666668,95.89999999999999
66,80.58333333333333,96.80333333333333,96.8
67,80.61666666666667,97.96166666666667,97.89999999999999
68,80.44,97.97,97.98
69,80.45833333333333,98.15,98.25
70,80.44833333333334,98.19666666666666,97.95
71,80.39500000000001,97.99333333333334,98.19
72,80.38833333333332,97.55166666666668,97.43
73,80.43666666666667,97.67666666666666,97.81
74,80.435,97.92,97.78
75,80.42,98.1,97.82
76,80.46333333333334,96.93166666666667,97.28
77,80.39500000000001,97.22666666666666,97.24000000000001
78,80.33666666666667,97.12333333333333,97.31
79,80.26166666666667,97.53,97.61
80,80.45666666666666,96.34166666666667,96.47
81,80.43333333333334,98.20666666666666,98.14
82,80.27666666666666,98.29333333333334,98.16
83,80.42666666666666,98.315,98.31
84,80.55666666666667,97.90666666666667,97.94
85,80.35666666666667,97.70166666666667,97.81
86,80.44166666666666,98.03833333333334,97.94
87,80.21833333333333,97.30833333333334,97.28999999999999
88,79.78666666666666,97.36666666666667,97.44
89,80.33166666666666,96.38166666666666,96.52
90,80.255,96.80166666666666,96.95
91,80.31666666666666,98.25333333333333,98.11
92,80.30666666666667,97.06166666666667,96.94
93,80.28,97.19833333333334,97.45
94,80.14666666666666,97.92833333333333,97.87
95,80.16166666666666,97.665,97.61
96,80.19500000000001,97.24666666666667,97.3
97,80.035,96.23833333333334,96.37
98,80.08999999999999,97.47166666666666,97.61
99,80.315,95.61666666666667,95.43
100,80.09333333333333,97.85333333333334,97.75
