,number_pca_components_class
0,85
1,71
2,66
3,75
4,84
5,81
6,96
7,103
8,81
9,83
10,105
11,74
12,68
13,100
14,99
15,100
16,94
17,117
18,91
19,105
20,70
21,91
22,84
23,63
24,85
25,84
26,82
27,88
28,72
29,83
30,83
31,86
32,86
33,80
34,69
35,66
36,92
37,84
38,101
39,86
40,110
41,105
42,94
43,86
44,73
45,62
46,102
47,90
48,70
49,71
50,62
51,68
52,70
53,69
54,77
55,72
56,67
57,58
58,76
59,99
60,67
61,74
62,104
63,82
64,101
65,74
66,70
67,114
68,72
69,102
70,57
71,97
72,122
73,107
74,96
75,89
76,103
77,77
78,96
79,133
80,121
81,72
82,68
83,99
84,62
85,106
86,93
87,84
88,114
89,101
90,86
91,83
92,92
93,72
94,64
95,95
96,82
97,72
98,82
99,108
100,91
101,98
102,107
103,73
104,87
105,76
106,84
107,85
108,74
109,98
110,93
111,63
112,72
113,111
114,94
115,79
116,55
117,97
118,67
119,77
120,94
121,64
122,106
123,81
124,74
125,91
126,70
127,92
128,78
129,94
130,113
131,98
132,104
133,47
134,106
135,107
136,86
137,94
138,96
139,95
140,97
141,103
142,96
143,76
144,107
145,55
146,59
147,89
148,109
149,114
150,92
151,98
152,109
153,69
154,58
155,98
156,86
157,81
158,115
159,110
160,113
161,94
162,55
163,92
164,66
165,50
166,42
167,75
168,124
169,98
170,55
171,83
172,101
173,75
174,93
175,101
176,67
177,77
178,68
179,81
180,90
181,75
182,68
183,78
184,90
185,92
186,71
187,72
188,87
189,85
190,71
191,51
192,52
193,72
194,74
195,94
196,91
197,73
198,74
199,94
