,number_pca_components_class
0,16
1,20
2,21
3,21
4,22
5,22
6,24
7,24
8,21
9,23
10,24
11,21
12,21
13,17
14,22
15,24
16,24
17,25
18,22
19,22
20,20
21,22
22,20
23,14
24,24
25,22
26,24
27,24
28,22
29,24
30,25
31,24
32,23
33,24
34,23
35,22
36,20
37,21
38,23
39,21
40,24
41,25
42,22
43,21
44,19
45,18
46,23
47,24
48,22
49,22
50,21
51,21
52,21
53,23
54,23
55,21
56,22
57,21
58,22
59,24
60,15
61,21
62,22
63,20
64,23
65,22
66,20
67,25
68,20
69,24
70,16
71,20
72,24
73,25
74,23
75,22
76,25
77,21
78,24
79,25
80,24
81,19
82,20
83,22
84,19
85,24
86,21
87,22
88,24
89,25
90,19
91,24
92,22
93,20
94,16
95,21
96,21
97,20
98,24
99,25
100,23
101,20
102,25
103,21
104,24
105,20
106,22
107,22
108,21
109,23
110,22
111,18
112,19
113,24
114,23
115,20
116,17
117,23
118,21
119,21
120,22
121,18
122,26
123,22
124,18
125,23
126,20
127,22
128,18
129,23
130,24
131,23
132,22
133,14
134,23
135,23
136,23
137,22
138,22
139,22
140,23
141,24
142,23
143,21
144,25
145,17
146,18
147,23
148,21
149,23
150,23
151,24
152,23
153,17
154,17
155,25
156,23
157,20
158,25
159,25
160,26
161,23
162,17
163,21
164,20
165,18
166,16
167,20
168,26
169,22
170,18
171,23
172,24
173,19
174,24
175,26
176,18
177,22
178,19
179,22
180,23
181,20
182,21
183,21
184,19
185,24
186,17
187,18
188,21
189,21
190,21
191,18
192,20
193,21
194,18
195,21
196,21
197,19
198,18
199,21
