,number_pca_components_class
0,11
1,14
2,16
3,17
4,17
5,19
6,22
7,21
8,18
9,18
10,21
11,18
12,16
13,12
14,17
15,20
16,21
17,24
18,15
19,20
20,16
21,19
22,16
23,7
24,20
25,19
26,20
27,21
28,18
29,19
30,19
31,19
32,20
33,19
34,17
35,17
36,16
37,17
38,20
39,17
40,22
41,23
42,19
43,17
44,14
45,13
46,19
47,22
48,19
49,18
50,17
51,18
52,16
53,20
54,18
55,16
56,16
57,16
58,18
59,22
60,15
61,17
62,21
63,20
64,23
65,19
66,19
67,25
68,17
69,23
70,14
71,17
72,23
73,23
74,21
75,21
76,23
77,20
78,20
79,25
80,24
81,16
82,14
83,19
84,17
85,21
86,20
87,20
88,25
89,24
90,13
91,19
92,22
93,16
94,14
95,20
96,18
97,20
98,21
99,25
100,22
101,17
102,25
103,16
104,22
105,17
106,21
107,19
108,19
109,21
110,22
111,15
112,16
113,23
114,21
115,16
116,15
117,23
118,17
119,18
120,19
121,17
122,24
123,20
124,13
125,22
126,17
127,21
128,16
129,21
130,22
131,22
132,20
133,12
134,21
135,22
136,21
137,20
138,18
139,22
140,20
141,24
142,21
143,18
144,24
145,15
146,17
147,23
148,17
149,23
150,22
151,22
152,20
153,14
154,15
155,23
156,23
157,18
158,24
159,25
160,25
161,22
162,18
163,18
164,18
165,15
166,13
167,16
168,24
169,18
170,15
171,22
172,23
173,16
174,22
175,24
176,17
177,16
178,15
179,19
180,20
181,16
182,16
183,17
184,12
185,21
186,9
187,11
188,17
189,13
190,14
191,9
192,12
193,19
194,14
195,18
196,17
197,16
198,15
199,17
