,number_pca_components_class
0,40
1,44
2,45
3,51
4,56
5,63
6,71
7,73
8,55
9,61
10,75
11,53
12,48
13,45
14,60
15,65
16,67
17,88
18,57
19,75
20,44
21,64
22,48
23,21
24,70
25,60
26,58
27,65
28,58
29,63
30,64
31,60
32,67
33,58
34,47
35,46
36,52
37,50
38,66
39,51
40,70
41,79
42,61
43,50
44,47
45,35
46,66
47,68
48,56
49,56
50,42
51,49
52,45
53,59
54,58
55,50
56,44
57,42
58,58
59,83
60,49
61,62
62,78
63,69
64,86
65,68
66,50
67,90
68,66
69,76
70,39
71,50
72,86
73,88
74,73
75,74
76,84
77,67
78,67
79,96
80,94
81,49
82,53
83,72
84,48
85,76
86,67
87,69
88,94
89,82
90,54
91,59
92,78
93,59
94,43
95,64
96,51
97,70
98,78
99,92
100,76
101,55
102,89
103,46
104,68
105,57
106,71
107,76
108,68
109,77
110,73
111,57
112,59
113,86
114,76
115,51
116,43
117,83
118,55
119,66
120,71
121,48
122,83
123,66
124,36
125,78
126,60
127,73
128,54
129,76
130,80
131,80
132,68
133,34
134,80
135,87
136,73
137,67
138,72
139,79
140,75
141,83
142,83
143,67
144,87
145,38
146,52
147,81
148,63
149,86
150,81
151,78
152,72
153,48
154,39
155,78
156,77
157,54
158,88
159,85
160,88
161,75
162,45
163,71
164,55
165,37
166,31
167,58
168,98
169,70
170,34
171,79
172,81
173,46
174,73
175,81
176,58
177,47
178,41
179,63
180,73
181,49
182,42
183,52
184,37
185,72
186,29
187,32
188,53
189,47
190,42
191,26
192,28
193,50
194,39
195,53
196,59
197,45
198,41
199,50
