,epoch,Train_accuracy,Test_accuracy
0,1,44.944,43.03
1,2,55.83,55.1
2,3,61.814,59.72
3,4,64.696,61.309999999999995
4,5,69.002,65.78
5,6,70.584,66.47
6,7,73.804,68.39
7,8,74.38,68.24
8,9,78.092,71.23
9,10,78.946,70.83
10,11,80.852,72.61999999999999
11,12,82.97,72.7
12,13,84.54599999999999,73.38
13,14,85.554,73.86
14,15,85.392,72.35000000000001
15,16,86.598,72.76
16,17,86.856,72.15
17,18,89.92,73.96000000000001
18,19,89.414,72.37
19,20,90.88199999999999,73.55000000000001
20,21,91.798,73.83999999999999
21,22,92.262,74.07000000000001
22,23,92.51599999999999,73.96000000000001
23,24,92.494,73.35000000000001
24,25,93.328,73.57000000000001
25,26,93.45,73.22999999999999
26,27,94.22,73.22
27,28,94.48,73.27
28,29,95.05799999999999,72.75
29,30,94.75,73.8
30,31,94.988,73.46000000000001
31,32,96.192,73.89
32,33,94.968,73.07000000000001
33,34,95.608,73.39
34,35,95.124,73.28
35,36,96.764,74.44
36,37,96.00999999999999,73.06
37,38,96.76,73.76
38,39,96.44200000000001,73.6
39,40,96.74000000000001,73.74000000000001
40,41,96.75200000000001,73.26
41,42,96.49,73.48
42,43,96.63000000000001,73.7
43,44,97.038,74.08
44,45,97.17,73.50999999999999
45,46,97.22800000000001,73.07000000000001
46,47,96.968,73.31
47,48,97.224,73.59
48,49,97.31400000000001,73.77
49,50,97.414,73.65
50,51,97.44800000000001,73.3
51,52,96.976,73.05
52,53,97.666,74.06
53,54,97.506,74.02
54,55,98.038,73.98
55,56,97.832,73.66
56,57,97.76,73.39
57,58,97.782,73.99
58,59,97.788,73.38
59,60,97.134,73.72999999999999
60,61,97.60799999999999,73.55000000000001
61,62,97.53,73.54
62,63,97.7,73.42
63,64,97.564,73.89
64,65,98.008,73.69
65,66,97.58200000000001,73.7
66,67,97.386,72.64
67,68,97.952,73.45
68,69,98.258,73.26
69,70,97.936,73.88
70,71,97.726,73.81
71,72,97.85000000000001,73.33
72,73,98.2,74.39
73,74,97.812,73.42
74,75,97.962,73.59
75,76,97.902,73.44000000000001
76,77,98.238,74.25
77,78,96.526,71.75
78,79,97.758,73.92999999999999
79,80,98.416,74.28
80,81,97.764,73.15
81,82,97.938,73.54
82,83,98.30799999999999,73.5
83,84,97.956,73.8
84,85,97.86,73.81
85,86,97.78999999999999,73.59
86,87,98.18599999999999,74.26
87,88,98.128,73.46000000000001
88,89,97.98400000000001,73.74000000000001
89,90,98.412,73.63
90,91,98.004,73.22999999999999
91,92,98.42999999999999,73.64
92,93,98.11,73.61999999999999
93,94,98.226,74.1
94,95,98.142,74.3
95,96,98.066,73.69
96,97,98.63,74.33
97,98,98.312,74.3
98,99,98.33,74.94
99,100,98.50999999999999,74.22
100,101,98.412,73.58
101,102,98.208,73.4
102,103,98.462,74.0
103,104,98.416,73.50999999999999
104,105,98.574,73.77
105,106,98.33800000000001,73.82
106,107,98.152,73.75
107,108,98.64,74.67
108,109,98.22999999999999,74.31
109,110,98.48,74.06
110,111,98.206,73.04
111,112,98.09400000000001,73.18
112,113,98.648,73.83999999999999
113,114,98.72800000000001,74.02
114,115,98.354,74.36
115,116,97.966,73.24000000000001
116,117,98.44000000000001,73.82
117,118,98.68,73.76
118,119,98.194,73.89
119,120,98.644,74.27
120,121,98.246,73.66
121,122,98.798,73.71
122,123,98.50999999999999,74.11999999999999
123,124,98.316,73.76
124,125,98.088,73.49
125,126,98.532,74.44
126,127,98.604,73.61
127,128,98.532,74.18
128,129,98.8,74.21
129,130,98.10799999999999,73.77
130,131,98.798,73.74000000000001
131,132,98.524,73.71
132,133,98.488,73.88
133,134,98.642,74.39
134,135,98.88,74.58
135,136,98.618,74.18
136,137,98.934,74.37
137,138,98.67,73.61
138,139,98.546,74.24
139,140,98.534,73.53
140,141,98.528,74.38
141,142,98.63,73.82
142,143,98.406,73.09
143,144,98.86,74.28
144,145,98.71600000000001,73.86
145,146,98.774,74.28
146,147,98.642,74.56
147,148,98.252,73.53
148,149,98.9,74.02
149,150,98.726,73.92
150,151,98.114,73.19
151,152,98.374,73.22999999999999
152,153,98.83800000000001,74.58
153,154,98.432,73.61
154,155,98.866,73.6
155,156,98.776,74.00999999999999
156,157,98.556,73.46000000000001
157,158,98.67,73.75
158,159,98.384,73.79
159,160,99.034,73.79
160,161,98.52,73.58
161,162,98.87599999999999,74.29
162,163,98.502,73.11
163,164,98.47399999999999,73.47
164,165,98.736,73.7
165,166,98.842,74.08
166,167,98.658,73.42
167,168,98.744,73.86
168,169,98.76,73.9
169,170,98.902,73.69
170,171,98.77,74.1
171,172,98.938,74.07000000000001
172,173,98.322,73.4
173,174,98.624,73.59
174,175,98.91799999999999,74.29
175,176,98.924,74.14
176,177,98.604,74.09
177,178,98.822,74.26
178,179,98.872,73.91
179,180,98.634,73.65
180,181,98.994,74.06
181,182,98.79599999999999,73.88
182,183,98.642,73.6
183,184,99.08200000000001,73.45
184,185,98.788,73.15
185,186,99.008,73.21
186,187,98.79599999999999,73.44000000000001
187,188,99.008,73.77
188,189,98.6,73.64
189,190,98.942,73.75
190,191,98.738,74.26
191,192,98.954,73.97
192,193,98.726,73.28
193,194,98.622,73.19
194,195,99.116,73.5
195,196,98.85199999999999,73.35000000000001
196,197,98.874,73.27
197,198,99.036,74.24
198,199,99.15,74.25
199,200,98.916,73.34
200,201,98.924,73.6
201,202,99.026,73.95
202,203,98.818,73.3
203,204,98.894,73.8
204,205,99.074,73.79
205,206,99.014,73.21
206,207,99.048,73.24000000000001
207,208,98.536,72.34
208,209,98.95,73.26
209,210,98.962,73.21
210,211,99.16,73.66
211,212,98.924,73.95
212,213,98.86200000000001,73.68
213,214,98.908,73.61
214,215,98.916,73.97
215,216,99.03999999999999,73.35000000000001
216,217,98.936,73.55000000000001
217,218,99.066,73.57000000000001
218,219,98.946,74.21
219,220,98.902,74.1
220,221,99.196,74.21
221,222,98.82,74.19
222,223,98.966,73.81
223,224,98.76,73.91
224,225,98.79400000000001,73.92999999999999
225,226,98.868,74.14
226,227,98.848,73.46000000000001
227,228,98.822,73.48
228,229,99.122,74.17
229,230,99.168,73.77
230,231,98.888,73.63
231,232,99.026,73.52
232,233,98.968,73.67
233,234,99.234,73.82
234,235,98.66,73.17
235,236,99.03800000000001,73.46000000000001
236,237,98.858,73.4
237,238,99.124,73.53
238,239,99.07000000000001,73.17
239,240,98.494,73.02
240,241,99.15,73.63
241,242,98.938,73.71
242,243,98.834,73.39
243,244,99.076,73.56
244,245,99.084,73.61999999999999
245,246,98.91,73.58
246,247,99.13,73.86
247,248,98.964,73.61
248,249,99.118,73.61
249,250,98.54,73.07000000000001
250,251,99.134,73.1
251,252,98.958,73.67
252,253,99.022,73.39
253,254,99.014,73.56
254,255,98.646,72.97
255,256,99.1,73.91
256,257,99.10799999999999,73.97
257,258,99.16,74.07000000000001
258,259,98.706,73.50999999999999
259,260,98.726,72.66
260,261,98.97,73.6
261,262,99.068,73.61999999999999
262,263,98.912,72.88
263,264,98.578,73.44000000000001
264,265,98.85000000000001,72.96000000000001
265,266,98.994,73.45
266,267,99.214,73.79
267,268,99.012,73.64
268,269,99.132,74.22
269,270,99.24,73.67
270,271,98.994,73.09
271,272,99.034,73.82
272,273,99.17,73.26
273,274,98.824,72.91
274,275,99.046,73.65
275,276,98.74000000000001,72.87
276,277,99.154,73.36
277,278,98.764,72.81
278,279,99.05000000000001,72.6
279,280,99.18,72.92999999999999
280,281,99.07000000000001,73.2
281,282,99.17399999999999,73.05
282,283,99.208,73.42999999999999
283,284,98.996,73.67
284,285,99.044,73.34
285,286,98.462,73.2
286,287,98.724,72.55
287,288,98.97200000000001,73.24000000000001
288,289,99.09,72.99
289,290,99.16,73.54
290,291,98.836,72.86
291,292,99.068,73.53
292,293,98.534,73.2
293,294,98.892,72.78999999999999
294,295,98.978,73.55000000000001
295,296,98.85000000000001,73.11
296,297,99.024,72.92999999999999
297,298,99.062,73.08
298,299,98.22999999999999,72.39999999999999
299,300,99.18400000000001,73.21
300,301,99.196,73.74000000000001
301,302,98.95,74.03999999999999
302,303,99.098,73.38
303,304,99.042,73.42
304,305,99.084,73.72999999999999
305,306,98.588,72.89
306,307,99.14,73.86
307,308,98.114,72.63
308,309,99.088,73.82
309,310,98.572,72.58
310,311,99.116,73.58
311,312,99.126,74.0
312,313,99.246,73.92999999999999
313,314,99.102,73.56
314,315,99.004,73.04
315,316,99.168,73.74000000000001
316,317,99.312,73.88
317,318,98.85000000000001,73.41
318,319,99.15,73.4
319,320,99.00999999999999,73.54
320,321,99.06,73.24000000000001
321,322,99.08,73.15
322,323,98.926,73.1
323,324,99.08,73.96000000000001
324,325,98.89,73.11999999999999
325,326,98.784,73.42999999999999
326,327,99.148,73.47
327,328,99.024,73.08
