,number_pca_components_class
0,15
1,16
2,23
3,24
4,25
5,30
6,32
7,30
8,26
9,27
10,28
11,30
12,21
13,17
14,24
15,29
16,31
17,31
18,19
19,26
20,23
21,28
22,22
23,10
24,28
25,27
26,29
27,32
28,29
29,31
30,30
31,26
32,31
33,31
34,27
35,27
36,23
37,24
38,23
39,25
40,32
41,28
42,30
43,27
44,15
45,14
46,29
47,29
48,30
49,30
50,25
51,27
52,26
53,32
54,29
55,25
56,26
57,26
58,23
59,30
60,23
61,24
62,29
63,31
64,36
65,27
66,30
67,37
68,24
69,32
70,18
71,26
72,33
73,31
74,27
75,34
76,36
77,28
78,24
79,37
80,36
81,20
82,17
83,26
84,30
85,29
86,28
87,29
88,37
89,32
90,19
91,28
92,36
93,20
94,17
95,32
96,28
97,31
98,31
99,36
100,32
101,28
102,37
103,18
104,30
105,25
106,32
107,24
108,26
109,30
110,32
111,16
112,22
113,32
114,30
115,16
116,21
117,35
118,23
119,28
120,28
121,24
122,35
123,28
124,16
125,32
126,21
127,33
128,22
129,30
130,30
131,32
132,30
133,14
134,30
135,32
136,29
137,32
138,26
139,35
140,27
141,34
142,32
143,27
144,33
145,19
146,22
147,33
148,29
149,33
150,31
151,30
152,30
153,17
154,23
155,34
156,33
157,28
158,35
159,34
160,34
161,30
162,29
163,26
164,28
165,23
166,11
167,22
168,36
169,24
170,26
171,32
172,34
173,26
174,31
175,32
176,22
177,17
178,17
179,25
180,27
181,20
182,17
183,24
184,14
185,32
186,10
187,13
188,24
189,17
190,20
191,10
192,11
193,20
194,21
195,29
196,23
197,27
198,22
199,22
