,number_pca_components_class
0,21
1,25
2,30
3,30
4,30
5,34
6,35
7,34
8,30
9,32
10,32
11,35
12,29
13,22
14,32
15,33
16,35
17,34
18,25
19,32
20,30
21,32
22,29
23,20
24,32
25,32
26,34
27,35
28,34
29,34
30,34
31,33
32,34
33,35
34,32
35,33
36,27
37,29
38,29
39,29
40,35
41,32
42,32
43,31
44,24
45,24
46,32
47,33
48,34
49,35
50,31
51,32
52,31
53,36
54,33
55,31
56,33
57,34
58,30
59,34
60,30
61,31
62,33
63,34
64,36
65,31
66,35
67,38
68,29
69,36
70,27
71,31
72,36
73,35
74,32
75,36
76,38
77,33
78,30
79,38
80,37
81,29
82,27
83,29
84,34
85,33
86,33
87,34
88,38
89,36
90,24
91,34
92,38
93,28
94,24
95,34
96,34
97,35
98,34
99,38
100,35
101,32
102,39
103,27
104,33
105,30
106,35
107,30
108,31
109,32
110,35
111,25
112,28
113,35
114,33
115,23
116,29
117,37
118,30
119,33
120,33
121,30
122,36
123,33
124,22
125,35
126,27
127,35
128,28
129,33
130,33
131,34
132,33
133,24
134,33
135,34
136,33
137,34
138,31
139,38
140,33
141,35
142,35
143,30
144,36
145,26
146,29
147,36
148,31
149,36
150,33
151,34
152,35
153,24
154,29
155,36
156,34
157,32
158,37
159,36
160,37
161,34
162,33
163,30
164,32
165,30
166,21
167,29
168,37
169,30
170,31
171,34
172,36
173,30
174,33
175,36
176,27
177,24
178,24
179,30
180,31
181,27
182,27
183,30
184,21
185,35
186,18
187,21
188,29
189,25
190,28
191,19
192,22
193,25
194,27
195,34
196,31
197,32
198,27
199,28
