epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,79.97,98.08166666666666,98.13
12,80.78666666666666,98.50166666666667,98.61
13,81.06166666666667,98.695,98.53
14,81.07666666666667,98.43333333333332,98.54
15,81.11666666666667,98.72166666666666,98.61999999999999
16,81.13833333333334,98.605,98.54
17,81.07666666666667,98.63333333333333,98.39
18,81.03333333333333,98.02499999999999,97.89999999999999
19,81.01666666666667,98.39666666666666,98.61
20,80.955,98.76166666666667,98.53
21,80.95833333333333,98.595,98.34
22,80.93333333333334,98.57000000000001,98.57000000000001
23,80.9,98.72666666666666,98.67
24,80.89,98.62333333333333,98.56
25,80.81333333333333,98.26833333333333,98.29
26,80.84166666666667,97.895,97.92999999999999
27,80.75666666666666,97.93833333333333,97.94
28,80.66166666666666,97.785,97.28
29,80.685,97.7,97.76
30,80.51166666666667,98.15333333333334,97.83
31,80.63333333333334,97.92833333333333,97.78999999999999
32,80.76,98.13666666666667,97.97
33,80.59166666666667,97.995,98.02
34,80.445,98.295,98.11999999999999
35,80.60833333333333,98.07166666666667,98.02
36,80.40833333333333,97.76833333333333,97.59
37,80.365,98.11166666666666,98.04
38,80.36,98.03666666666668,97.89
39,80.37166666666667,97.795,97.84
40,80.39833333333334,97.185,97.31
41,80.17,97.725,97.75
42,80.17333333333333,97.925,98.04
43,80.34333333333333,97.76,97.56
44,80.27166666666666,97.15333333333334,97.04
45,80.28833333333333,97.075,96.88
46,80.22500000000001,97.75833333333334,97.46000000000001
47,80.30333333333334,97.88333333333334,97.92999999999999
48,80.23666666666666,98.01666666666667,98.02
49,80.16166666666666,97.36833333333334,97.37
50,80.23833333333333,97.82499999999999,97.83
51,80.11666666666667,97.86166666666666,97.72999999999999
52,80.07333333333332,97.60833333333333,97.78
53,80.12666666666667,98.125,98.05
54,80.08999999999999,98.10666666666667,98.07000000000001
55,80.18666666666667,97.30666666666666,97.38
56,80.23833333333333,96.99166666666666,96.78999999999999
57,80.03666666666666,96.67166666666667,97.11
58,80.08833333333332,95.77333333333333,96.09
59,80.155,97.55666666666667,97.74000000000001
60,80.04,95.93333333333334,96.05
61,79.93166666666667,96.02333333333334,96.08
62,79.84333333333333,97.36333333333333,97.56
63,79.97666666666666,97.92833333333333,98.15
64,79.98333333333333,98.03666666666668,97.99
65,80.04,97.10166666666666,97.64
66,80.08333333333333,97.565,97.47
67,79.89500000000001,97.24833333333333,97.39999999999999
68,79.78166666666667,96.12666666666667,96.36
69,79.74666666666667,96.89666666666666,96.74000000000001
70,79.87333333333333,96.76833333333333,96.93
71,79.85,97.92999999999999,97.94
72,79.81333333333333,96.3,96.22
73,79.83333333333333,97.43166666666667,97.41
74,80.02166666666668,97.13166666666667,97.39
75,79.75999999999999,96.015,96.33
76,79.81,97.27666666666667,97.32
77,79.69166666666668,97.55,97.68
78,79.72833333333334,97.74000000000001,97.82
79,79.90333333333334,95.01833333333335,95.26
80,79.85166666666666,97.80833333333334,97.61
81,79.61333333333333,97.43166666666667,97.18
82,79.64,97.75500000000001,97.94
83,79.61,96.03,96.09
84,79.53166666666667,96.88333333333333,96.96000000000001
85,79.58166666666666,96.02166666666668,96.05
86,79.68833333333333,96.66,96.74000000000001
87,79.48666666666668,97.045,97.07000000000001
88,79.61833333333334,97.73833333333334,97.7
89,79.69500000000001,97.44,97.58
90,79.56666666666666,97.20333333333333,97.35000000000001
91,79.50333333333333,94.44333333333333,94.35
92,77.50333333333333,90.865,91.56
93,79.415,97.00166666666667,97.00999999999999
94,79.49833333333333,95.64833333333334,95.69
95,79.34166666666667,96.64500000000001,96.69
96,79.11666666666667,96.775,97.11
97,79.25166666666667,96.08666666666666,95.91
98,79.185,96.88333333333333,96.97
99,79.35333333333332,96.51833333333333,96.76
100,79.59,95.535,95.46
