Epoch,Correct,Total,Accuracy
10,48332,49222,0.9819
11,48551,49222,0.9864
12,48669,49222,0.9888
13,48536,49222,0.9861
14,48701,49222,0.9894
15,48625,49222,0.9879
16,48666,49222,0.9887
17,48351,49222,0.9823
18,48551,49222,0.9864
19,48699,49222,0.9894
20,48622,49222,0.9878
21,48618,49222,0.9877
22,48686,49222,0.9891
23,48625,49222,0.9879
24,48464,49222,0.9846
25,48264,49222,0.9805
26,48295,49222,0.9812
27,48222,49222,0.9797
28,48201,49222,0.9793
29,48393,49222,0.9832
30,48280,49222,0.9809
31,48375,49222,0.9828
32,48321,49222,0.9817
33,48462,49222,0.9846
34,48353,49222,0.9823
35,48206,49222,0.9794
36,48365,49222,0.9826
37,48302,49222,0.9813
38,48208,49222,0.9794
39,47904,49222,0.9732
40,48161,49222,0.9784
41,48266,49222,0.9806
42,48203,49222,0.9793
43,47867,49222,0.9725
44,47860,49222,0.9723
45,48178,49222,0.9788
46,48217,49222,0.9796
47,48307,49222,0.9814
48,47971,49222,0.9746
49,48212,49222,0.9795
50,48235,49222,0.9799
51,48120,49222,0.9776
52,48367,49222,0.9826
53,48352,49222,0.9823
54,47942,49222,0.974
55,47804,49222,0.9712
56,47663,49222,0.9683
57,47162,49222,0.9581
58,48088,49222,0.977
59,47261,49222,0.9602
60,47310,49222,0.9612
61,48002,49222,0.9752
62,48258,49222,0.9804
63,48291,49222,0.9811
64,47875,49222,0.9726
65,48087,49222,0.9769
66,47920,49222,0.9735
67,47388,49222,0.9627
68,47776,49222,0.9706
69,47643,49222,0.9679
70,48281,49222,0.9809
71,47451,49222,0.964
72,48019,49222,0.9756
73,47860,49222,0.9723
74,47302,49222,0.961
75,47940,49222,0.974
76,48060,49222,0.9764
77,48166,49222,0.9785
78,46830,49222,0.9514
79,48193,49222,0.9791
80,48005,49222,0.9753
81,48171,49222,0.9786
82,47318,49222,0.9613
83,47736,49222,0.9698
84,47314,49222,0.9612
85,47634,49222,0.9677
86,47840,49222,0.9719
87,48162,49222,0.9785
88,48036,49222,0.9759
89,47918,49222,0.9735
90,46545,49222,0.9456
91,44777,49222,0.9097
92,47799,49222,0.9711
93,47137,49222,0.9576
94,47601,49222,0.9671
95,47689,49222,0.9689
96,47349,49222,0.9619
97,47736,49222,0.9698
98,47591,49222,0.9669
99,47093,49222,0.9567
