,number_pca_components_class
0,4
1,5
2,4
3,5
4,5
5,5
6,6
7,5
8,5
9,6
10,5
11,6
12,5
13,5
14,5
15,5
16,6
17,4
18,4
19,5
20,5
21,5
22,5
23,5
24,4
25,4
26,4
27,6
28,4
29,6
30,4
31,6
32,5
33,5
34,5
35,4
36,4
37,5
38,5
39,5
40,5
41,6
42,5
43,4
44,6
45,5
46,5
47,4
48,5
49,5
50,5
51,4
52,6
53,5
54,5
55,5
56,5
57,6
58,4
59,6
60,4
61,5
62,3
63,4
64,6
65,6
66,5
67,4
68,4
69,5
70,4
71,4
72,5
73,4
74,5
75,5
76,6
77,6
78,5
79,5
80,6
81,6
82,3
83,5
84,5
85,5
86,5
87,5
88,5
89,4
90,5
91,5
92,6
93,5
94,5
95,4
96,5
97,4
98,5
99,6
100,5
101,5
102,6
103,5
104,3
105,3
106,5
107,3
108,4
109,4
110,4
111,6
112,6
113,6
114,5
115,3
116,5
117,5
118,6
119,5
120,5
121,5
122,5
123,5
124,3
125,3
126,5
127,6
128,5
129,5
130,3
131,4
132,5
133,5
134,4
135,5
136,5
137,4
138,5
139,6
140,4
141,4
142,5
143,5
144,3
145,4
146,4
147,6
148,4
149,6
150,3
151,5
152,4
153,5
154,4
155,5
156,5
157,5
158,4
159,6
160,4
161,6
162,4
163,4
164,5
165,5
166,5
167,4
168,5
169,4
170,4
171,3
172,4
173,5
174,5
175,4
176,4
177,5
178,5
179,3
180,4
181,6
182,5
183,6
184,3
185,4
186,4
187,5
188,5
189,6
190,4
191,5
192,5
193,4
194,5
195,5
196,6
197,5
198,5
199,5
