,number_pca_components_class
0,62
1,65
2,84
3,90
4,80
5,115
6,100
7,106
8,93
9,103
10,103
11,113
12,76
13,46
14,61
15,117
16,116
17,118
18,85
19,90
20,86
21,106
22,83
23,32
24,122
25,113
26,106
27,119
28,112
29,117
30,115
31,89
32,124
33,106
34,87
35,90
36,90
37,92
38,96
39,90
40,111
41,109
42,111
43,100
44,59
45,64
46,93
47,109
48,104
49,103
50,68
51,93
52,83
53,107
54,112
55,84
56,82
57,72
58,104
59,112
60,97
61,66
62,98
63,121
64,127
65,103
66,91
67,127
68,105
69,110
70,56
71,80
72,115
73,120
74,107
75,146
76,143
77,123
78,52
79,127
80,146
81,58
82,70
83,107
84,109
85,92
86,88
87,87
88,148
89,110
90,87
91,82
92,118
93,72
94,61
95,110
96,83
97,109
98,108
99,143
100,142
101,90
102,134
103,46
104,110
105,98
106,132
107,99
108,95
109,111
110,120
111,74
112,98
113,119
114,118
115,50
116,64
117,139
118,82
119,120
120,117
121,68
122,129
123,121
124,47
125,127
126,55
127,128
128,76
129,86
130,128
131,133
132,101
133,42
134,97
135,129
136,120
137,116
138,112
139,142
140,88
141,130
142,119
143,103
144,133
145,56
146,68
147,133
148,100
149,129
150,142
151,99
152,87
153,65
154,74
155,133
156,141
157,92
158,134
159,138
160,141
161,136
162,84
163,105
164,104
165,70
166,41
167,69
168,148
169,80
170,79
171,127
172,130
173,82
174,114
175,134
176,82
177,73
178,69
179,109
180,118
181,91
182,71
183,77
184,64
185,125
186,55
187,55
188,99
189,77
190,76
191,43
192,50
193,81
194,60
195,89
196,66
197,83
198,63
199,89
